key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150511|sii|3032|1,115/05/11,14:04:37,3032,偉訓,公告本公司115年04月份自結合併營業收入,自結合併,1150511,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3032"", ""data"": [[1, ""115/05/11"", ""14:04:37"", ""李家慶"", ""總經理"", ""06-3560606"", ""公告本公司115年04月份自結合併營業收入"", ""51"", ""115/05/11"", ""1.事實發生日:115/05/11\n2.公司名稱:偉訓科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用。\n5.發生緣由:\n一、本公司115年04月份自結合併營業收入為新台幣944,485仟元\n    較去年同期減少6%。\n二、累計至4月份自結合併營業收入為新台幣3,639,822仟元\n  ，較去年同期增加9%。\n三、以上資訊係本公司初步自行結算結果，並未經會計師簽證或核閱。\n四、前述詳細資料業已輸入公開資訊觀測站資訊系統，網址\n     http://mops.twse.com.tw。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""偉訓""}, ""datetime"": ""115/05/11 17:38:47""}",2026-05-11 17:38:41
1150511|sii|2845|1,115/05/11,14:25:42,2845,遠東銀,公佈本公司115年4月份自結合併淨利及每股盈餘,自結合併,1150511,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2845"", ""data"": [[1, ""115/05/11"", ""14:25:42"", ""林建忠"", ""總經理"", ""(02)2378-6868"", ""公佈本公司115年4月份自結合併淨利及每股盈餘"", ""51"", ""115/05/11"", ""1.事實發生日:115/05/11\n2.公司名稱:遠東國際商業銀行股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公佈本公司115年4月份自結合併淨利及每股盈餘\n單位:新台幣仟元    當月份淨利  當年度累計數\n---------------  ------------  ------------\n合併稅前淨利         450,266     1,812,846\n合併稅後淨利         401,768     1,620,645\n每股稅前盈餘(元)        0.09          0.37\n每股稅後盈餘(元)        0.08          0.33\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""遠東銀""}, ""datetime"": ""115/05/11 17:38:48""}",2026-05-11 17:38:41
1150511|sii|5871|1,115/05/11,14:35:50,5871,中租-KY,公告本公司115年4月自結合併損益,自結合併,1150511,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""5871"", ""data"": [[1, ""115/05/11"", ""14:35:50"", ""廖英智"", ""執行副總經理"", ""02-87526388"", ""公告本公司115年4月自結合併損益"", ""51"", ""115/05/11"", ""1.事實發生日:115/05/11\n2.公司名稱:中租控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公告本公司115年4月自結合併損益\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n公告本公司115年4月自結合併損益\n\t                             (單位:新台幣百萬元)\n------------------------4月合併損益---------------------------------\n\n   稅前       稅後     歸屬母公司股東      EPS(元)\n  2,586.4    1,804.8     1,713.2           1.00\n\n---------------------累積1-4月合併損益------------------------------\n\n   稅前       稅後     歸屬母公司股東      EPS(元)\n  11,060.5    7,702.2     7,284.7           4.26""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""中租-KY""}, ""datetime"": ""115/05/11 17:38:50""}",2026-05-11 17:38:41
1150511|sii|3702|1,115/05/11,15:22:30,3702,大聯大,公告本公司115年4月份自結合併營收,自結合併,1150511,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3702"", ""data"": [[1, ""115/05/11"", ""15:22:30"", ""袁興文"", ""副總"", ""(02)2191-0068#85268"", ""公告本公司115年4月份自結合併營收"", ""51"", ""115/05/11"", ""1.事實發生日:115/05/11\n2.公司名稱:大聯大控股(股)公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公告本公司115年4月份自結合併營收\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n隨著全球AI基礎設施建置持續加速，高效能運算與大型資料中心規模持續擴大，推動\n供應鏈電子元件拉貨動能全面走強，AI伺服器與傳統伺服器需求同步擴張，並延伸帶\n動高密度儲存、高速互連、記憶體、電源管理及網通等各項應用元件需求全面提升，\n多元需求匯聚形成強勁的結構性成長動能。\n在上述趨勢帶動下，大聯大4月營收達新台幣1,273.4億元，年增38.7%。累計營收達\n新台幣4,438.4億元，較去年同期成長30.3%，顯示高基期下成長動能仍具高度韌性。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""大聯大""}, ""datetime"": ""115/05/11 17:38:50""}",2026-05-11 17:38:41
1150511|sii|6834|2,115/05/11,15:23:08,6834,天二科技,公告本公司董事會決議辦理現金增資發行普通股,現金增資,1150511,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6834"", ""data"": [[2, ""115/05/11"", ""15:23:08"", ""黃弘傑"", ""總經理"", ""07-8116611#701"", ""公告本公司董事會決議辦理現金增資發行普通股"", ""11"", ""115/05/11"", ""1.董事會決議日期:115/05/11\n2.增資資金來源:現金增資發行普通股\n3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分):\n本公司擬發行普通股10,000仟股，每股面額新台幣10元，發行總面額為新台幣\n100,000仟元。\n5.採總括申報發行新股案件，本次發行金額及股數:不適用\n6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n7.每股面額:新台幣10元\n8.發行價格:實際發行價格俟本次現金增資案經呈奉主管機關申報生效後，依相關法令及\n當時市場狀況授權董事長與證券承銷商共同議定之。\n9.員工認購股數或配發金額:依公司法第267條規定，保留增資發行股數之10%，計1,000仟\n股由員工承購。\n10.公開銷售股數:依證券交易法第28條之1規定，提撥增資發行股數之10%，計1,000仟股\n採公開申購方式對外公開承銷。\n11.原股東認購或無償配發比例:其餘發行股數80%由原股東按照認股基準日之股東名簿記\n載之持股比例認購。\n12.畸零股及逾期未認購股份之處理方式:原股東認購不足一股之畸零股，由股東於停止過\n戶日起五日內，逕向本公司股務代理機構辦理併湊。原股東及員工放棄認購之股份或併\n湊後不足一股之畸零股，授權董事長洽特定人按發行價格認購。\n13.本次發行新股之權利義務:與已發行之原有股份相同。\n14.本次增資資金用途:償還銀行借款。\n15.其他應敘明事項:\n(1)本次現金增資案於呈奉主管機關核准後，授權董事長訂定認股基準日、繳款期、增資\n基準日及其他相關事項。\n(2)因資本市場籌資環境變化快速，為掌握訂定發行條件及實際發行作業之時效，前揭現\n金增資計畫有關發行股數、發行價格及發行條件之訂定，以及本計畫所需資金總額、資\n金來源、計畫項目、預計可能產生之效益及其他相關事宜，如遇法令變更、經主管機關\n指示修正、客觀環境改變或因應主客觀環境需要而須修正或調整時，擬請授權董事長得\n全權辦理修正或調整。\n(3)為配合本次現金增資相關發行事宜，擬請授權董事長代表本公司簽署一切有關辦理現\n金增資之契約及文件，並代表本公司辦理相關發行事宜。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""天二科技""}, ""datetime"": ""115/05/11 17:38:51""}",2026-05-11 17:38:41
1150511|sii|4736|1,115/05/11,16:08:05,4736,泰博,公告本公司第二次買回庫藏股期限屆滿執行情形,庫藏股,1150511,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4736"", ""data"": [[1, ""115/05/11"", ""16:08:05"", ""陳朝旺"", ""總經理"", ""02-66258188"", ""公告本公司第二次買回庫藏股期限屆滿執行情形"", ""35"", ""115/05/11"", ""1.原預定買回股份總金額上限(元):7,887,950,115\r\n2.原預定買回之期間:115/03/12~115/05/11\r\n3.原預定買回之數量(股):2,500,000\r\n4.原預定買回區間價格(元):92.00~180.00\r\n5.本次實際買回期間:115/04/07~115/05/06\r\n6.本次已買回股份數量(股):1,334,000\r\n7.本次已買回股份總金額(元):169,141,016\r\n8.本次平均每股買回價格(元):126.79\r\n9.累積已持有自己公司股份數量(股):1,334,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):1.40\r\n11.本次未執行完畢之原因:\r\n為維護股東權益並兼顧市場機制，本公司視股價變化及成交量狀況執行分批買回，故未能執行完畢。\r\n12.其他應敘明事項:\r\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""泰博""}, ""datetime"": ""115/05/11 17:38:52""}",2026-05-11 17:38:41
1150507|sii|6591|2,115/05/11,16:19:48,6591,動力-KY,"代子公司POWERLOGICHOLDINGSINC公告董事會通過對POWERLOGICTECH(THAILAND)CO.,LTD現金增資美金500萬元",現金增資,1150507,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6591"", ""data"": [[2, ""115/05/11"", ""16:19:48"", ""姚成旻"", ""副總經理"", ""02-8226-3300"", ""代子公司POWER LOGIC HOLDINGS INC公告董事會通過對\r\nPOWER LOGIC TECH (THAILAND) CO., LTD現金增資美金500萬元"", ""15"", ""115/05/11"", ""1.董事會或股東會決議日期:115/05/11\n2.投資計畫內容:POWER LOGIC HOLDINGS INC對POWER LOGIC TECH (THAILAND) CO., LTD.\n現金增資美金500萬元\n3.預計投資金額:美金500萬元\n4.預計投資日期:董事會通過後分批投入營運資金\n5.資金來源:自有資金\n6.具體目的:配合泰國公司營運發展需求\n7.其他應敘明事項:\n為配合泰國子公司營運發展需求，前期已投入資本金用於土地及廠房購置、廠房增建與\n裝修工程，以及機器設備購置等資本性支出。考量泰國後續各項營運費用等週轉資金需\n求，擬增加投資金額計泰銖壹億伍仟萬元整。泰國公司實收資本金總額將由泰銖肆億元\n整提高至泰銖伍億伍仟萬元整。增資款項將視實際資金需求，分次匯入辦理。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""動力-KY""}, ""datetime"": ""115/05/11 17:38:53""}",2026-05-11 17:38:41
1150511|sii|6591|2,115/05/11,16:20:02,6591,動力-KY,"董事會通過子公司POWERLOGICHOLDINGSINC對POWERLOGICTECH(THAILAND)CO.,LTD現金增資美金500萬元",現金增資,1150511,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6591"", ""data"": [[2, ""115/05/11"", ""16:20:02"", ""姚成旻"", ""副總經理"", ""02-8226-3300"", ""董事會通過子公司POWER LOGIC HOLDINGS INC對POWER LOGIC TECH\r\n(THAILAND) CO., LTD現金增資美金500萬元"", ""20"", ""115/05/11"", ""1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:\r\nPOWER LOGIC TECH (THAILAND) CO., LTD普通股\r\n2.事實發生日:115/5/11~115/5/11\r\n3.董事會通過日期: 民國115年5月11日\r\n4.其他核決日期: 不適用\r\n5.交易數量、每單位價格及交易總金額:\r\n交易數量：POWER LOGIC TECH (THAILAND) CO., LTD普通股15,000,000股\n每單位價格：每股泰銖10元\n交易總金額：美金5,000,000元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之\r\n關係人者，得免揭露其姓名）:\r\n(1)交易相對人: POWER LOGIC TECH (THAILAND) CO., LTD \n(2)與公司之關係: 子公司\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移\r\n轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次\r\n移轉日期及移轉金額:\r\n現金增資子公司\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取\r\n得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權\r\n如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權\r\n帳面金額:\r\n不適用\r\n10.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n11.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n董事會通過後分批投入營運資金\r\n12.本次交易之決定方式、價格決定之參考依據及決策單位:\r\n依本公司及子公司董事會決議辦理\r\n13.取得或處分有價證券標的公司每股淨值:\r\n9.72元\r\n14.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股\r\n比例及權利受限情形（如質押情形）:\r\n1.數量：POWER LOGIC TECH (THAILAND) CO., LTD普通股55,000,000股\n2.金額：美金17,358,000元 \n3.持股比例：100.00%\n4.權利受限情形：無\r\n15.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列\r\n之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬\r\n於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:\r\n1.總資產比率：  132.20%             \n2.歸屬於母公司業主權益比率： 132.20%\n3.最近期財務報表中營運資金數額：24,654仟元\r\n16.經紀人及經紀費用:\r\n不適用\r\n17.取得或處分之具體目的或用途:\r\n配合泰國公司營運發展需求\r\n18.本次交易表示異議董事之意見:\r\n無\r\n19.本次交易為關係人交易:是\r\n20.監察人承認或審計委員會同意日期:\r\n民國115年5月11日\r\n21.本次交易會計師出具非合理性意見:不適用\r\n22.會計師事務所名稱:\r\n不適用\r\n23.會計師姓名:\r\n不適用\r\n24.會計師開業證書字號:\r\n不適用\r\n25.是否涉及營運模式變更:否\r\n26.營運模式變更說明:\r\n不適用\r\n27.過去一年及預計未來一年內與交易相對人交易情形:\r\n不適用\r\n28.資金來源:\r\n自有資金\r\n29.前已就同一件事件發布重大訊息日期: 不適用\r\n30.其他敘明事項:\r\n美金匯率以31.495計算。\n泰銖匯率以0.9743計算。\n為配合泰國子公司營運發展需求，前期已投入資本金用於土地及廠房購置、\n廠房增建與裝修工程，以及機器設備購置等資本性支出。\n考量泰國後續各項營運費用等週轉資金需求，擬增加投資金額泰銖壹億伍仟萬元整。\n泰國公司實收資本金總額將由原泰銖肆億元整提高至泰銖伍億伍仟萬元整。\n增資款項將視實際資金需求，分次匯入辦理。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""動力-KY""}, ""datetime"": ""115/05/11 17:38:54""}",2026-05-11 17:38:41
1150511|sii|6591|1,115/05/11,16:20:14,6591,動力-KY,公告董事會通過對子公司POWERLOGICHOLDINGSINC現金增資美金伍佰萬元,現金增資,1150511,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6591"", ""data"": [[1, ""115/05/11"", ""16:20:14"", ""姚成旻"", ""副總經理"", ""02-8226-3300"", ""公告董事會通過對子公司POWER LOGIC HOLDINGS INC現金增資美金伍佰萬元"", ""20"", ""115/05/11"", ""1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:\r\nPOWER LOGIC HOLDINGS INC普通股\r\n2.事實發生日:115/5/11~115/5/11\r\n3.董事會通過日期: 民國115年5月11日\r\n4.其他核決日期: 不適用\r\n5.交易數量、每單位價格及交易總金額:\r\n(1)交易數量：2,500,000股\n(2)每單位價格：美金2元\n(3)交易總金額：美金5,00,000元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之\r\n關係人者，得免揭露其姓名）:\r\n(1)交易相對人: POWER LOGIC HOLDINGS INC\n(2)與公司之關係:為本公司百分之百持股之子公司\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移\r\n轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次\r\n移轉日期及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取\r\n得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權\r\n如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權\r\n帳面金額:\r\n不適用\r\n10.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n11.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n(1)交付或付款條件：董事會通過後分次進行增資美金5,000,000元\n(2)契約限制條款：無\n(3)其他重要約定事項：無\r\n12.本次交易之決定方式、價格決定之參考依據及決策單位:\r\n董事會決議通過\r\n13.取得或處分有價證券標的公司每股淨值:\r\n62.68元\r\n14.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股\r\n比例及權利受限情形（如質押情形）:\r\n(1)數量:9,000,000股 \n(2)金額:美金16,345,000元\n(3)持股比例:100%\n(4)權利受限制情形:無\r\n15.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列\r\n之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬\r\n於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:\r\n1)有價證券投資(含本次交易)占公司最近期財務報表中總資產之比例：14.60 %\n(2)占公司最近期財務報表歸屬於母公司業主之權益之比例： 23.90  %\n(3)最近期財報中營運資金數額:：1,192,580 仟元\r\n16.經紀人及經紀費用:\r\n不適用\r\n17.取得或處分之具體目的或用途:\r\n100%轉投資子公司現金增資\r\n18.本次交易表示異議董事之意見:\r\n無\r\n19.本次交易為關係人交易:是\r\n20.監察人承認或審計委員會同意日期:\r\n民國115年5月11日\r\n21.本次交易會計師出具非合理性意見:不適用\r\n22.會計師事務所名稱:\r\n不適用\r\n23.會計師姓名:\r\n不適用\r\n24.會計師開業證書字號:\r\n不適用\r\n25.是否涉及營運模式變更:否\r\n26.營運模式變更說明:\r\n不適用\r\n27.過去一年及預計未來一年內與交易相對人交易情形:\r\n不適用\r\n28.資金來源:\r\n自有資金\r\n29.前已就同一件事件發布重大訊息日期: 不適用\r\n30.其他敘明事項:\r\n美&#12198;匯率31.495""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""動力-KY""}, ""datetime"": ""115/05/11 17:38:55""}",2026-05-11 17:38:41
1150511|sii|2465|2,115/05/11,16:21:06,2465,麗臺,公告本公司114年現金增資發行新股案經中國證監會同意備案,現金增資,1150511,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2465"", ""data"": [[2, ""115/05/11"", ""16:21:06"", ""張慎"", ""副總經理"", ""02-82265800-726"", ""公告本公司114年現金增資發行新股\r\n案經中國證監會同意備案"", ""51"", ""115/05/11"", ""1.事實發生日:115/05/11\n2.公司名稱:麗臺科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司114年現金增資依「境內企業境外發行證券和上市管理試行辦法」\n向中國證監會進行備案，經審理後，業已經回覆同意。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""麗臺""}, ""datetime"": ""115/05/11 17:38:56""}",2026-05-11 17:38:41
