key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150709|sii|9946|1,115/07/09,17:42:16,9946,三發地產,公告本公司買回庫藏股執行完畢,庫藏股,1150709,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""9946"", ""data"": [[1, ""115/07/09"", ""17:42:16"", ""蔡文玲"", ""執行副總經理"", ""02-2570-9988"", ""公告本公司買回庫藏股執行完畢"", ""35"", ""115/07/09"", ""1.原預定買回股份總金額上限(元):2,925,727,749\r\n2.原預定買回之期間:115/05/12~115/07/11\r\n3.原預定買回之數量(股):3,000,000\r\n4.原預定買回區間價格(元):14.00~25.00\r\n5.本次實際買回期間:115/05/13~115/07/09\r\n6.本次已買回股份數量(股):3,000,000\r\n7.本次已買回股份總金額(元):53,718,851\r\n8.本次平均每股買回價格(元):17.91\r\n9.累積已持有自己公司股份數量(股):5,130,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):1.58\r\n11.本次未執行完畢之原因:\r\n\r\n12.其他應敘明事項:\r\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""三發地產""}, ""datetime"": ""115/07/10 16:21:49""}",2026-07-10 16:21:47
1150709|sii|2834|1,115/07/09,17:42:26,2834,臺企銀,公告本公司115年6月份自結合併盈餘,自結合併,1150709,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2834"", ""data"": [[1, ""115/07/09"", ""17:42:26"", ""曾國樑"", ""副總經理"", ""02-2559-7171"", ""公告本公司115年6月份自結合併盈餘"", ""51"", ""115/07/09"", ""1.事實發生日:115/07/09\n2.公司名稱:臺灣企銀\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:無\n5.發生緣由:公告本公司115年6月份自結合併盈餘\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n本公司115年6月份合併稅前淨利16.77億元，合併稅後淨利14.90億元。累計合併稅前\n淨利89.40億元，累計合併稅後淨利74.12億元，累計合併每股稅前盈餘0.92元，\n累計合併每股稅後盈餘0.76元，合併每股淨值15.90元。\n以上數字係本公司自行結算金額。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""臺企銀""}, ""datetime"": ""115/07/10 16:21:50""}",2026-07-10 16:21:47
1150709|sii|3711|3,115/07/09,17:51:03,3711,日月光投控,代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元,機器設備,1150709,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3711"", ""data"": [[3, ""115/07/09"", ""17:51:03"", ""吳田玉"", ""營運長"", ""02-66365678"", ""代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元"", ""20"", ""115/07/09"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n營業用機器設備\r\n2.事實發生日:115/5/11~115/7/9\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年7月9日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n取得7批，\n每批平均單價：NTD 501,994,395元，\n交易總金額：NTD 3,513,960,763元。\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：帆宣系統科技股份有限公司； \n與公司之關係：無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n電匯。\n契約限制條款：無。\n其他重要約定事項：無。\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式：比價/議價。\n價格決定之參考依據：參考歷年交易資料和市場行情。\n決策單位：依公司內部核決權限決定。\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n營業用途\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""日月光投控""}, ""datetime"": ""115/07/10 16:21:51""}",2026-07-10 16:21:47
1150709|sii|3711|4,115/07/09,17:51:45,3711,日月光投控,代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元,機器設備,1150709,sii,4,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3711"", ""data"": [[4, ""115/07/09"", ""17:51:45"", ""吳田玉"", ""營運長"", ""02-66365678"", ""代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元"", ""20"", ""115/07/09"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n營業用機器設備\r\n2.事實發生日:115/5/14~115/7/9\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年7月9日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n取得6批，\n每批平均單價：NTD 185,761,667元，\n交易總金額：NTD 1,114,570,000元。\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：均華精密工業股份有限公司； \n與公司之關係：無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n電匯。\n契約限制條款：無。\n其他重要約定事項：無。\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式：比價/議價。\n價格決定之參考依據：參考歷年交易資料和市場行情。\n決策單位：依公司內部核決權限決定。\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n營業用途\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""日月光投控""}, ""datetime"": ""115/07/10 16:21:52""}",2026-07-10 16:21:47
1150709|sii|3711|5,115/07/09,17:52:20,3711,日月光投控,代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元,機器設備,1150709,sii,5,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3711"", ""data"": [[5, ""115/07/09"", ""17:52:20"", ""吳田玉"", ""營運長"", ""02-66365678"", ""代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元"", ""20"", ""115/07/09"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n營業用機器設備\r\n2.事實發生日:114/7/11~115/7/9\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年7月9日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n取得22批，\n每批平均單價：NTD 47,637,261元，\n交易總金額：NTD 1,048,019,745元。\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：台灣日東股份有限公司； \n與公司之關係：無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n電匯。\n契約限制條款：無。\n其他重要約定事項：無。\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式：比價/議價。\n價格決定之參考依據：參考歷年交易資料和市場行情。\n決策單位：依公司內部核決權限決定。\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n營業用途\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""日月光投控""}, ""datetime"": ""115/07/10 16:21:52""}",2026-07-10 16:21:47
1150709|sii|2337|1,115/07/09,17:56:21,2337,旺宏,奉櫃買中心通知本公司可轉換公司債旺宏二(代號:23372)價格變動達應公布注意交易資訊標準，而公布相關資訊事,公司債,1150709,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2337"", ""data"": [[1, ""115/07/09"", ""17:56:21"", ""吳敏求"", ""董事長兼執行長"", ""03-5786688"", ""奉櫃買中心通知本公司可轉換公司債旺宏二(代號:23372)\r\n價格變動達應公布注意交易資訊標準，而公布相關資訊事"", ""51"", ""115/07/09"", ""1.事實發生日:115/07/09\n2.發生緣由:本公司於今日上午09:25接獲櫃買中心通知表示，本公司可轉換公司債\n旺宏二(代號:23372)已達應公布注意交易資訊標準，爰奉櫃買中心指示公布下列訊息\n，以供投資人參酌。\n3.公司債相關資訊:\n旺宏二(23372)轉換公司債相關資訊：\n到期日期：117/03/24\n實際發行總額：新台幣3,000,000,000元整\n本月發行餘額：新台幣101,200,000元整 (截至115/07/09)\n最新轉換價格：23元\n轉換標的收盤價格(代號：2337)：143.5元 (115/07/09)\n轉換公司債收盤價格(代號: 23372)：664元 (115/07/09)\n4.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""旺宏""}, ""datetime"": ""115/07/10 16:21:53""}",2026-07-10 16:21:47
1150709|sii|3702|1,115/07/09,18:01:41,3702,大聯大,公告本公司115年6月份自結合併營收,自結合併,1150709,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3702"", ""data"": [[1, ""115/07/09"", ""18:01:41"", ""袁興文"", ""副總"", ""(02)2191-0068#85268"", ""公告本公司115年6月份自結合併營收"", ""51"", ""115/07/09"", ""1.事實發生日:115/07/09\n2.公司名稱:大聯大控股(股)公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公告本公司115年6月份自結合併營收\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n隨著全球科技產業與能源基礎設施擴建、企業資本支出保持增長軌道，帶動半導體與\n電子零組件的廣泛升級週期。除了電源管理、伺服器、網通設備、儲能系統及高密度\n連接元件展現強勁拉貨動能，車用電子與工業控制需求亦穩步推進，此外，智能倉儲\n管理與資訊系統整合等高附加價值服務需求同步擴增；各市場多元終端應用與軟硬體\n服務的雙軌並進，匯聚成全方位的結構性成長動能。\n在此趨勢推升，加上公司持續深化供應鏈整合與全球營運布局下，大聯大2026年6月\n營收為新台幣1,929.2億元，月增39.8%、年增131.9%；第二季營收為新台幣4,582.8\n億元，季增44.8%、年增83%，超過財測新台幣3,300億元至3,500億元高標；上半年累\n計營收達新台幣7,747.8億元，不僅較去年同期大幅成長55.2%，更超越去年前三季累\n計營收表現，展現強勁成長動能。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""大聯大""}, ""datetime"": ""115/07/10 16:21:55""}",2026-07-10 16:21:47
1150709|sii|8438|1,115/07/09,18:09:44,8438,昶昕,公告本公司國內第一次無擔保轉換公司債委託代收價款及存儲專戶合約,公司債,1150709,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8438"", ""data"": [[1, ""115/07/09"", ""18:09:44"", ""陳彥亨"", ""總經理"", ""033860601"", ""公告本公司國內第一次無擔保轉換公司債委託代收價款\r\n及存儲專戶合約"", ""51"", ""115/07/09"", ""1.事實發生日:115/07/09\n2.公司名稱:昶昕實業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據「發行人募集與發行有價證券處理準則」第九條第一項第二款規定辦理\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n(1)訂約日期：115/07/09\n(2)委託代收價款行庫:台新國際商業銀行敦南分行\n(3)委託存儲專戶機構:台新國際商業銀行建北分行""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""昶昕""}, ""datetime"": ""115/07/10 16:21:56""}",2026-07-10 16:21:47
1150709|sii|1589|2,115/07/09,18:10:54,1589,永冠-KY,公告說明本公司民國115年2月23日公司債到期尚未償還，本月現金預算表及前月現金預算執行情形,公司債,1150709,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1589"", ""data"": [[2, ""115/07/09"", ""18:10:54"", ""蔡樹根"", ""副董事長"", ""(02)2791-7198"", ""公告說明本公司民國115年2月23日公司債到期尚未償還，本月\r\n現金預算表及前月現金預算執行情形"", ""1"", ""115/02/23"", ""1.公司名稱(或負責人姓名):永冠能源科技集團有限公司\n2.與公司關係:本公司\n3.相互持股比例:不適用\n4.喪失債信之日期:115/02/23\n5.喪失債信之金額:1,035,605,020\n6.喪失債信情事之事件內容:\n  本公司中華民國境內第四次無擔保轉換公司債(簡稱：永冠四KY，代碼：15894)於\n  2026年2月20日發行屆滿3年，因債券持有人行使賣回權，計新台幣1,035,605,020元\n  ，本公司未能如期按進度償付。\n7.因應及保全措施:\n  本公司透過公司債受託銀行公告償還方案，並依相關規定辦理後續事宜。\n8.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第1款所定對股東權益或證券價格有重大影響之事項):\n\n  115年6月份現金預算執行情形(單位：新台幣仟元)\n\n  項目        115年6月現金預算    115年6月預算執行情形    115年7月現金預算\n  --------   -----------------   ---------------------   ------------------\n  期初金額           1,146,350               1,146,350            1,138,115\n  現金流入             683,208                 778,272              601,096\n  現金流出             823,304                 786,507            1,036,468\n  期末現金           1,006,254               1,138,115              702,743""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""永冠-KY""}, ""datetime"": ""115/07/10 16:21:56""}",2026-07-10 16:21:47
1150710|sii|3149|1,115/07/10,11:48:25,3149,正達,公告本公司現金增資認股基準日及相關事宜(補充公告發行價格),現金增資,1150710,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3149"", ""data"": [[1, ""115/07/10"", ""11:48:25"", ""邱火生"", ""副總"", ""037-236988"", ""公告本公司現金增資認股基準日及相關事宜\r\n(補充公告發行價格)"", ""11"", ""115/07/10"", ""1.董事會決議或公司決定增資基準日期:115/07/10\n2.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n3.主管機關申報生效日期:115/06/30\n4.董事會決議(追補)發行日期:115/03/20\n5.發行總金額及股數:\n  (1)發行總金額：新台幣3,660,000,000元(補充公告)\n  (2)發行股數：60,000,000股\n6.採總括申報發行新股案件，本次發行金額及股數:不適用\n7.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n8.每股面額:新台幣10元\n9.發行價格:每股發行價格新台幣61元整。(補充公告)\n10.員工認股股數:\n  依公司法267條規定，保留10%（計6,000,000股）由本公司員工認購\n11.原股東認購比率:\n  增資發行股數之80%（計48,000,000股），由原股東按照認股基準日\n  股東名簿記載之持股比例認購，每仟股可認購212.17007178股\n12.公開銷售方式及股數:\n  依證券交易法第28條之1規定，發行新股額度10%（計6,000,000股）\n  對外公開承銷\n13.畸零股及逾期未認購股份之處理方式:\n  原股東認購不足一股之畸零股，由股東自停止過戶日起五日內自行至本公司股務\n  代理機構辦理拼湊一整股認購。原股東及員工放棄認購或拼湊不足一股之畸零股\n  部分，由董事會授權董事長洽特定人按發行價格認足。\n14.本次發行新股之權利義務:與已發行之原有股份相同。\n15.本次增資資金用途:充實營運資金、償還銀行借款、購買機器設備及廠務設施、\n  轉投資子公司\n16.現金增資認股基準日:115/07/25\n17.最後過戶日:115/07/20\n18.停止過戶起始日期:115/07/21\n19.停止過戶截止日期:115/07/25\n20.股款繳納期間:\n   (1)原股東及員工股款繳納期間：115/07/29~115/08/04\n   (2)特定人認股繳款期間：115/08/05~115/08/06\n21.與代收及專戶存儲價款行庫訂約日期:俟簽約後另行公告。\n22.委託代收存款機構:俟簽約後另行公告。\n23.委託存儲款項機構:俟簽約後另行公告。\n24.其他應敘明事項:\n   (1)本次現金增資發行新股業經金融監督管理委員會115年6月30日金管證發字\n       第1150339318號函核准在案。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""正達""}, ""datetime"": ""115/07/10 16:21:57""}",2026-07-10 16:21:47
