key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150824|sii|8028|1,115/08/24,17:35:56,8028,昇陽半導體,公告本公司買回庫藏股執行完畢,庫藏股,1150824,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8028"", ""data"": [[1, ""115/08/24"", ""17:35:56"", ""黃豐年"", ""資深副總經理"", ""03-5641888"", ""公告本公司買回庫藏股執行完畢"", ""35"", ""115/10/12"", ""1.原預定買回股份總金額上限(元):3,483,787,097\r\n2.原預定買回之期間:115/08/13~115/10/12\r\n3.原預定買回之數量(股):300,000\r\n4.原預定買回區間價格(元):210.00~430.00\r\n5.本次實際買回期間:115/08/14~115/08/24\r\n6.本次已買回股份數量(股):300,000\r\n7.本次已買回股份總金額(元):77,256,299\r\n8.本次平均每股買回價格(元):257.52\r\n9.累積已持有自己公司股份數量(股):1,000,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):0.56\r\n11.本次未執行完畢之原因:\r\n\r\n12.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""昇陽半導體""}, ""datetime"": ""115/08/25 21:49:07""}",2026-08-25 21:49:06
1150824|sii|5546|2,115/08/24,17:39:33,5546,永固-KY,公告本公司董事會決議買回庫藏股,庫藏股,1150824,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""5546"", ""data"": [[2, ""115/08/24"", ""17:39:33"", ""簡國釧"", ""董事長"", ""(02)27157546"", ""公告本公司董事會決議買回庫藏股"", ""35"", ""115/08/24"", ""1.董事會決議日期:115/08/24\r\n2.買回股份目的:維護公司信用及股東權益\r\n3.買回股份種類:普通股\r\n4.買回股份總金額上限(元):854,273,548\r\n5.預定買回之期間:115/08/25~115/10/24\r\n6.預定買回之數量(股):1,000,000\r\n7.買回區間價格(元):12.00~21.00，公司股價低於區間價格下限，將繼續買回\r\n8.買回方式:自集中交易市場買回\r\n9.預定買回股份占公司已發行股份總數之比率(%):1.21\r\n10.申報時已持有本公司股份之累積股數(股):0\r\n11.申報前五年內買回公司股份之情形:\r\n無買回\r\n12.已申報買回但未執行完畢之情形:\r\n無。\r\n13.董事會決議買回股份之會議紀錄:\r\n(一)依「證券交易法」第28條之2第1項暨「上市上櫃公司買回本公司股份辦法」買回本公司股份。\r\n(二)有關本次擬辦理買回股份之相關事項訂定如下：\r\n1.買回股份之目的：為維護公司信用及股東權益所必要而買回，並辦理銷除股份。\r\n2.買回股份種類：本公司之普通股。\r\n3.買回股份之總金額上限：新台幣854,273,548元整。(未超過保留盈餘加計已實現資本公積之總\r\n額)\r\n4.預定買回之期間：115年8月25日至115年10月24日。\r\n5.預定買回之數量：預計買回1,000,000股為限。\r\n6.買回區間價格：每股新台幣12元至21元之間，惟股價若跌破買回股份價格區間下限，仍可繼續執\r\n行買回股份。(所訂買回區間價格介於董事會決議前十個營業日或三十個營業日之平均收盤價(取高\r\n者)之百分之一百五十與董事會決議當日收盤價之百分之七十間為適)\r\n7.買回之方式：委託證券商自集中交易市場買回。\r\n8.預定買回股份占公司已發行股份總數之比率：約1.21%。\r\n(三)依規定擬訂本公司董事會通過買回本公司股份之決議，業已考慮公司財務狀況，不影響公司資\r\n本維持之聲明書，聲明書內容請參閱【附件九】。\r\n(四)本公司目前已發行且流通在外普通股為82,353,402股，本次擬買回之股份僅佔目前已發行且流\r\n通在外普通股約1.21%，且以自有資金收購，故本次買回股份並不影響本公司資本之維持及財務狀\r\n況。另已委託中國信託綜合證券股份有限公司對本次買回股份價格之合理性出具評估意見，請參閱\r\n【附件十】。\r\n14.「上市上櫃公司買回本公司股份辦法」第十條規定之轉讓辦法:\r\n不適用。\r\n15.「上市上櫃公司買回本公司股份辦法」第十一條規定之轉換或認股辦法:\r\n不適用。\r\n16.董事會已考慮公司財務狀況，不影響公司資本維持之聲明:\r\n本次買回股份總數，僅占本公司已發行股份1.21%，且買回股份所需金額上限僅占本公司流動資產\r\n0.88%，茲聲明本公司董事會已考慮公司財務狀況，上述股份之買回並不影響本公司資本之維持。\r\n17.會計師或證券承銷商對買回股份價格之合理性評估意見:\r\n依中國信託綜合證券股份有限公司之評估意見，永固集團股份有限公司本次預計買回該公司普通股股\r\n分之價格區間尚屬合理，其決策過程具合法性，而買回普通股份數量及價格區間，對該公司之財務結\r\n構、流動比率、償債能力及獲利能力等項目之影響尚不重大，故該公司本次買回股份對財務狀況及股\r\n東權益並\r\n無重大不利影響。\r\n18.其他證期局所規定之事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""永固-KY""}, ""datetime"": ""115/08/25 21:49:08""}",2026-08-25 21:49:06
1150824|sii|4958|1,115/08/24,20:37:25,4958,臻鼎-KY,代子公司禮鼎半導體科技(深圳)股份有限公司公告取得機器設備,機器設備,1150824,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4958"", ""data"": [[1, ""115/08/24"", ""20:37:25"", ""凌惇"", ""資深經理"", ""03-3835678"", ""代子公司禮鼎半導體科技(深圳)股份有限公司公告取得機器設備"", ""20"", ""115/08/24"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備\r\n2.事實發生日:115/7/7~115/8/24\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年08月24日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易數量:一批\n交易總金額:新台幣2,300,596,950元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人: TAKEWIN INTERNATIONAL(HK)LIMITED\n與公司之關係:無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n依採購合約規定\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式:比價及議價\n價格決定之參考依據:依市場行情\n決策單位:依公司核決權限決定\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n供營業使用\r\n24.本次交易表示異議之董事之意見:\r\n不適用\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""臻鼎-KY""}, ""datetime"": ""115/08/25 21:49:09""}",2026-08-25 21:49:06
1150824|sii|6908|1,115/08/24,23:30:25,6908,宏碁遊戲-創,代子公司WinkingStudiosLimited公告庫藏股執行情形,庫藏股,1150824,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6908"", ""data"": [[1, ""115/08/24"", ""23:30:25"", ""徐挺洋"", ""總經理"", ""(02)26960068"", ""代子公司Winking Studios Limited公告庫藏股執行情形"", ""51"", ""115/08/24"", ""1.事實發生日:115/08/24\n2.公司名稱:Winking Studios Limited\n3.與公司關係(請輸入本公司或子公司):子公司\n4.相互持股比例:57.19%\n5.發生緣由:無\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n(1)每日股票回購指示的生效日期: 2026/08/24\n(2)授權購買的最大股份數量: 44,193,811\n(3)透過市場收購方式進行的購買: 是\n(4)購買日期: 2026/08/24\n(5)購買股份總數: 320,400\n(6)註銷股份數量:0\n(7)庫存股數量: 1,859,800\n(8)每股最高價格: SGD 0.20792\n(9)每股最低價格: SGD 0.20792\n(10)股份已支付或應付的總對價(包括印花稅、清算費用等): SGD 66,790.78\n(11)截至目前累計購買股數: 1,859,800\n(12)已發行股份數量(不包括購買後的庫存股): 440,078,318\n(13)購買後持有的庫存股數量: 1,859,800""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""宏碁遊戲-創""}, ""datetime"": ""115/08/25 21:49:09""}",2026-08-25 21:49:06
1150825|sii|6658|1,115/08/25,14:13:34,6658,聯策,公告本公司115年第一次私募普通股收足股款暨增資基準日,私募普通股,1150825,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6658"", ""data"": [[1, ""115/08/25"", ""14:13:34"", ""陳識翔"", ""總經理"", ""03-3690966"", ""公告本公司115年第一次私募普通股收足股款暨增資基準日"", ""51"", ""115/08/25"", ""1.事實發生日:115/08/25\n2.公司名稱:聯策科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n(1)本公司115年第1次私募普通股2,000,000股，每股認購價格為新台幣135元，\n合計股款新台幣270,000,000元整，已於115年08月25日收足。\n(2)本次私募增資基準日：115年08月25日。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n本次私募普通股相關事宜，請至公開資訊觀測站私募專區查詢。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""聯策""}, ""datetime"": ""115/08/25 21:49:10""}",2026-08-25 21:49:06
1150824|sii|4977|1,115/08/25,14:25:00,4977,眾達-KY,公告本公司訂定115年現金增資認股基準日等相關事宜(補充公告每股發行價格及代收和存儲款項機構),現金增資,1150824,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4977"", ""data"": [[1, ""115/08/25"", ""14:25:00"", ""莊敏男"", ""總經理"", ""(02)27006650"", ""公告本公司訂定115年現金增資認股基準日等相關事宜(補充\r\n公告每股發行價格及代收和存儲款項機構)"", ""11"", ""115/08/25"", ""1.董事會決議或公司決定增資基準日期:115/08/25\n2.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n3.主管機關申報生效日期:115/08/17\n4.董事會決議(追補)發行日期:115/06/08\n5.發行總金額及股數:新臺幣83,000,000元及發行8,300,000股\n6.採總括申報發行新股案件，本次發行金額及股數:不適用\n7.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n8.每股面額:新臺幣10元\n9.發行價格:每股新臺幣105元整(補充公告)\n10.員工認股股數:依本公司章程規定，保留增資發行新股之10%計830,000股由本公司\n員工承購。\n11.原股東認購比率:本次增資發行新股之80%計6,640,000股，由原股東按增資認股基準\n日股東名冊記載之股東持股比例認購。\n12.公開銷售方式及股數:依證券交易法第28條之1規定，提撥本次增資發行新股之10%計\n830,000股採公開申購方式對外公開承銷。\n13.畸零股及逾期未認購股份之處理方式:\n原股東認購不足一股之畸零股得由股東在停止過戶日起五日內，逕向本公司股務代理機\n構辦理拼湊，其拼湊不足一股之畸零股與原股東及員工放棄認購或認購不足及逾期未拼\n湊成一股之畸零股之部分，擬授權董事長洽特定人認購。\n14.本次發行新股之權利義務:與原已發行之股份相同。\n15.本次增資資金用途:購置土地廠房及機器設備。\n16.現金增資認股基準日:115/09/07\n17.最後過戶日:115/09/02\n18.停止過戶起始日期:115/09/03\n19.停止過戶截止日期:115/09/07\n20.股款繳納期間:\n(1)原股東及員工股款繳納期間：115/09/14~115/09/18\n(2)特定人認股繳款期間：115/09/21~115/09/22\n21.與代收及專戶存儲價款行庫訂約日期:115/08/25(補充公告)\n22.委託代收存款機構:台北富邦商業銀行營業部(補充公告)\n23.委託存儲款項機構:台北富邦商業銀行安和分行(補充公告)。\n24.其他應敘明事項:\n(1)本公司辦理現金增資發行普通股8,300,000股乙案，業經金融監督管理委員會115年\n8月17日金管證發字第1150351913號函申報生效在案。\n(2)因應資本市場籌資環境變化快速，為掌握訂定發行條件及實際發行作業之時效，本次\n辦理現金增資發行新股之重要內容及發行相關事宜，如經中華民國主管機關指正、相關\n法令規定修正、或因客觀環境而變更者或其他未盡宜時，包括向主管機關申請延期或撤\n銷，擬授權董事長視實際情況全權處理之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""眾達-KY""}, ""datetime"": ""115/08/25 21:49:10""}",2026-08-25 21:49:06
1150825|sii|2536|1,115/08/25,14:26:28,2536,宏普,公告本公司庫藏股買回達一定標準申報,庫藏股,1150825,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2536"", ""data"": [[1, ""115/08/25"", ""14:26:28"", ""詹俊炫"", ""稽核經理"", ""2755-2662"", ""公告本公司庫藏股買回達一定標準申報"", ""35"", ""115/08/25"", ""1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:115/08/25\r\n2.本次買回股份數量(股):6,675,000\r\n3.本次買回股份總金額(元):139,944,603\r\n4.本次平均每股買回價格(元):20.97\r\n5.於買回期間內累積已持有自己公司股份數量(股):6,675,000\r\n6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):2.01\r\n7.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""宏普""}, ""datetime"": ""115/08/25 21:49:11""}",2026-08-25 21:49:06
1150825|sii|2855|3,115/08/25,14:39:41,2855,統一證,統一綜合證券公告董事會決議通過發行無擔保次順位普通公司債,公司債,1150825,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2855"", ""data"": [[3, ""115/08/25"", ""14:39:41"", ""安芝立"", ""財務部資深副總經理"", ""2746-3958"", ""統一綜合證券公告董事會決議通過發行無擔保次順位普通公司債"", ""11"", ""115/08/25"", ""1.董事會決議日期:115/08/25\n2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:\n統一綜合證券股份有限公司無擔保次順位普通公司債\n3.是否採總括申報發行公司債(是/否):否\n4.發行總額:以不超過新臺幣50億元為上限，並得視市場狀況一次或分次發行\n5.每張面額:新臺幣壹佰萬元整\n6.發行價格:依票面金額十足發行\n7.發行期間:以不超過十年為原則\n8.發行利率:授權董事長視當時市場狀況決定\n9.擔保品之種類、名稱、金額及約定事項:無\n10.募得價款之用途及運用計畫:提升資本適足率及充實營運資金\n11.承銷方式:委託承銷商對外公開承銷\n12.公司債受託人:授權董事長視實際狀況決定\n13.承銷或代銷機構:授權董事長視實際狀況決定\n14.發行保證人:不適用\n15.代理還本付息機構:授權董事長視實際狀況決定\n16.簽證機構:不適用\n17.能轉換股份者，其轉換辦法:不適用\n18.賣回條件:不適用\n19.買回條件:不適用\n20.附有轉換、交換或認股者，其換股基準日:不適用\n21.附有轉換、交換或認股者，對股權可能稀釋情形:不適用\n22.現金減資後再行募資之合理性及必要性\n(募資當年度及前一年度有辦理現金減資者適用):不適用\n23.其他應敘明事項:本次發行公司債於向主管機關申報發行生效後，\n得向中華民國證券櫃檯買賣中心申請為櫃檯買賣交易""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""統一證""}, ""datetime"": ""115/08/25 21:49:11""}",2026-08-25 21:49:06
1150825|sii|2355|1,115/08/25,15:04:53,2355,敬鵬,公告本公司買回庫藏股期間及執行情形,庫藏股,1150825,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2355"", ""data"": [[1, ""115/08/25"", ""15:04:53"", ""蕭公彥"", ""處長"", ""03-3222226"", ""公告本公司買回庫藏股期間及執行情形"", ""35"", ""115/08/25"", ""1.原預定買回股份總金額上限(元):13,206,680,868\r\n2.原預定買回之期間:115/08/12~115/10/11\r\n3.原預定買回之數量(股):1,200,000\r\n4.原預定買回區間價格(元):29.75~53.00\r\n5.本次實際買回期間:115/08/17~115/08/25\r\n6.本次已買回股份數量(股):1,200,000\r\n7.本次已買回股份總金額(元):49,981,505\r\n8.本次平均每股買回價格(元):41.65\r\n9.累積已持有自己公司股份數量(股):1,350,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):0.34\r\n11.本次未執行完畢之原因:\r\n\r\n12.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""敬鵬""}, ""datetime"": ""115/08/25 21:49:12""}",2026-08-25 21:49:06
1150825|sii|5292|1,115/08/25,15:05:25,5292,華懋,公告本公司庫藏股買回達一定標準申報,庫藏股,1150825,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""5292"", ""data"": [[1, ""115/08/25"", ""15:05:25"", ""李賴明祝"", ""副總經理"", ""(03)4272889"", ""公告本公司庫藏股買回達一定標準申報"", ""35"", ""115/08/25"", ""1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:115/08/25\r\n2.本次買回股份數量(股):1,017,000\r\n3.本次買回股份總金額(元):210,981,859\r\n4.本次平均每股買回價格(元):207.46\r\n5.於買回期間內累積已持有自己公司股份數量(股):1,017,000\r\n6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):2.20\r\n7.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""華懋""}, ""datetime"": ""115/08/25 21:49:13""}",2026-08-25 21:49:06
