key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150803|sii|6719|1,115/08/03,13:36:18,6719,力智,公告本公司國內第1次私募無擔保轉換公司債辦理債息發放停止過戶暨停止轉換等相關事宜,公司債,1150803,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6719"", ""data"": [[1, ""115/08/03"", ""13:36:18"", ""邱建邦"", ""財務長"", ""03-5601666"", ""公告本公司國內第1次私募無擔保轉換公司債辦理債息\r\n發放停止過戶暨停止轉換等相關事宜"", ""51"", ""115/08/03"", ""1.事實發生日:115/08/03\n2.公司名稱:力智電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n(1)依本公司國內第1次私募無擔保轉換公司債發行及轉換辦法辦理，\n固定票面年利率為0.9%，自發行日(含)屆滿3個月之日(民國113年09月07日)起\n每3個月付息一次。\n(2)債息基準日為115年09月07日，本轉換公司債最後過戶日為115年09月02日，\n停止過戶暨停止轉換期間為115年09月03日至115年09月07日，債息發放日為\n115年09月15日。\n6.因應措施:依發行條件支付利息。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n 無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""力智""}, ""datetime"": ""115/08/03 21:40:18""}",2026-08-03 21:40:16
1150731|sii|3042|1,115/08/03,15:16:29,3042,晶技,公告本公司董事會決議庫藏股轉讓員工認股基準日,庫藏股,1150731,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3042"", ""data"": [[1, ""115/08/03"", ""15:16:29"", ""洪冠文"", ""財務長"", ""2894-1202"", ""公告本公司董事會決議庫藏股轉讓員工認股基準日"", ""51"", ""115/08/03"", ""1.事實發生日:115/08/03\n2.公司名稱:台灣晶技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司董事會訂定庫藏股轉讓員工認股基準日\n6.因應措施:\n(1)依本公司「買回股份轉讓員工辦法」之規定辦理。\n(2)本公司第四次買回公司股份計3,000,000股，擬於本次轉讓600,000股\n   予員工，以實際買回之平均價格每股88.01元為轉讓價格。\n(3)員工認股基準日訂為115年8月3日。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""晶技""}, ""datetime"": ""115/08/03 21:40:19""}",2026-08-03 21:40:16
1150727|sii|3605|6,115/08/03,15:42:02,3605,宏致,代子公司龍翰科技(股)公司公告115年現金增資認股基準日等相關事宜,現金增資,1150727,sii,6,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3605"", ""data"": [[6, ""115/08/03"", ""15:42:02"", ""扶大桂"", ""行政處資深處長"", ""(03)4632808"", ""代子公司龍翰科技(股)公司公告115年現金增資認股基準日等\r\n相關事宜"", ""11"", ""115/08/03"", ""1.董事會決議或公司決定日期:115/08/03\n2.發行股數:15,000,000股\n3.每股面額:新台幣10元\n4.發行總金額:新台幣150,000,000元\n5.發行價格:新台幣10元\n6.員工認股股數:1,500,000股\n7.原股東認購比率:90%，計13,500,000股由原有股東按認股基準日股東名簿所載之持股比\n 例優先認購，每仟股認購488.24593股。\n8.公開銷售方式及股數:不適用\n9.畸零股及逾期未認購股份之處理方式:授權董事長洽特定人認購之\n10.本次發行新股之權利義務:與已發行股份相同\n11.本次增資資金用途:充實營運資金\n12.現金增資認股基準日:115/08/18\n13.最後過戶日:115/08/13\n14.停止過戶起始日期:115/08/14\n15.停止過戶截止日期:115/08/18\n16.股款繳納期間:115/08/21~115/08/25\n17.與代收及專戶存儲價款行庫訂約日期:不適用\n18.委託代收存款機構:台新銀行建北分行\n19.委託存儲款項機構:不適用\n20.其他應敘明事項:現金增資基準日：115/08/26""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""宏致""}, ""datetime"": ""115/08/03 21:40:20""}",2026-08-03 21:40:16
1150803|sii|2344|1,115/08/03,15:48:08,2344,華邦電,公告本公司海外第四次無擔保轉換公司債已全數轉換,公司債,1150803,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2344"", ""data"": [[1, ""115/08/03"", ""15:48:08"", ""范祥雲"", ""執行副總經理"", ""(03)5678168"", ""公告本公司海外第四次無擔保轉換公司債已全數轉換"", ""51"", ""115/08/03"", ""1.事實發生日:115/08/03\n2.公司名稱:華邦電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司海外第四次無擔保轉換公司債已全數轉換\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""華邦電""}, ""datetime"": ""115/08/03 21:40:21""}",2026-08-03 21:40:16
1150803|sii|4967|2,115/08/03,15:57:00,4967,十銓,公告本公司國內第四次有擔保轉換公司債轉換普通股增資基準日,公司債,1150803,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4967"", ""data"": [[2, ""115/08/03"", ""15:57:00"", ""夏紹安"", ""副總經理"", ""(02)82265000 #599"", ""公告本公司國內第四次有擔保轉換公司債轉換普通股\r\n增資基準日"", ""11"", ""115/08/03"", ""1.董事會決議日期:115/08/03\n2.增資資金來源:國內第四次有擔保轉換公司債\n3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分):\n發行總金額:136,031,060元，發行股數：13,603,106股\n5.採總括申報發行新股案件，本次發行金額及股數:不適用\n6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n7.每股面額:10\n8.發行價格:不適用\n9.員工認購股數或配發金額:不適用\n10.公開銷售股數:不適用\n11.原股東認購或無償配發比例:不適用\n12.畸零股及逾期未認購股份之處理方式:不適用\n13.本次發行新股之權利義務:與原發行普通股相同\n14.本次增資資金用途:不適用\n15.現金減資後再行募資之合理性及必要性\n(募資當年度及前一年度有辦理現金減資者適用):不適用\n16.其他應敘明事項:\n(1)訂定115年8月3日為本公司國內第四次有擔保轉換公司債轉換普通股增資基準日。\n(2)本次轉換普通股增資期間為115年4月到115年7月。\n(3)增資後實收資本額為新台幣985,663,940元，98,566,394股。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""十銓""}, ""datetime"": ""115/08/03 21:40:22""}",2026-08-03 21:40:16
1150803|sii|2382|1,115/08/03,16:00:04,2382,廣達,海外第四次無擔保轉換公司債轉換價格調整公告,公司債,1150803,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2382"", ""data"": [[1, ""115/08/03"", ""16:00:04"", ""楊俊烈"", ""資深副總暨財務長"", ""03-3272345"", ""海外第四次無擔保轉換公司債轉換價格調整 公告"", ""51"", ""115/08/03"", ""1.事實發生日: 115/08/03\n2.公司名稱:廣達\n3.與公司關係(請輸入本公司或子公司): 本公司\n4.相互持股比例: 不適用\n5.發生緣由: 配合現金增資發行普通股參與發行海外存託憑證之基準日調整轉換價格\n6.因應措施:\n 海外第四次無擔保轉換公司債轉換價格調整：\n 自115年8月3日起由新台幣325.25元調整為新台幣322.01元。\n  (計算轉換價格之美金對新台幣匯率為1:32.055)\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n 無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""廣達""}, ""datetime"": ""115/08/03 21:40:23""}",2026-08-03 21:40:16
1150803|sii|2382|2,115/08/03,16:00:22,2382,廣達,海外第五次無擔保轉換公司債轉換價格調整公告,公司債,1150803,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2382"", ""data"": [[2, ""115/08/03"", ""16:00:22"", ""楊俊烈"", ""資深副總暨財務長"", ""03-3272345"", ""海外第五次無擔保轉換公司債轉換價格調整 公告"", ""51"", ""115/08/03"", ""1.事實發生日: 115/08/03\n2.公司名稱:廣達\n3.與公司關係(請輸入本公司或子公司): 本公司\n4.相互持股比例: 不適用\n5.發生緣由: 配合現金增資發行普通股參與發行海外存託憑證之基準日調整轉換價格\n6.因應措施:\n 海外第五次無擔保轉換公司債轉換價格調整：\n 自115年8月3日起由新台幣383.98元調整為新台幣380.15元。\n  (計算轉換價格之美金對新台幣匯率為1:30.224)\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n 無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""廣達""}, ""datetime"": ""115/08/03 21:40:24""}",2026-08-03 21:40:16
1150803|sii|2382|3,115/08/03,16:00:46,2382,廣達,公告本公司現金增資發行普通股參與發行海外存託憑證完成存託契約簽署及發行條件,現金增資,1150803,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2382"", ""data"": [[3, ""115/08/03"", ""16:00:46"", ""楊俊烈"", ""資深副總暨財務長"", ""03-3272345"", ""公告本公司現金增資發行普通股參與發行海外存託憑證\r\n完成存託契約簽署及發行條件"", ""51"", ""115/08/03"", ""1.事實發生日:115/08/03\n2.公司名稱:廣達\n3.與公司關係(請輸入本公司或子公司): 本公司\n4.相互持股比例: 不適用\n5.發生緣由:\n 本公司現金增資發行普通股參與發行海外存託憑證完成存託契約簽署及發行條件\n6.因應措施: 無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n一、本公司現金增資發行普通股參與發行海外存託憑證之發行條件：\n    (1)發行總金額：2,164,330,000 美元。\n    (2)單位發行價格:每單位44.17 美元。\n    (3)單位發行總數:海外存託憑證發行 49,000,000單位，表彰245,000,000股普通股\n    (4)訂價日期: 115/07/29\n    (5)發行日期: 115/08/03\n    (6)每單位海外存託憑證表彰股數:1單位海外存託憑證表彰本公司普通股5股\n    (7)每股價格:折合約新台幣 287.06 元(以匯率1美元= 32.495 新台幣轉換)\n 二、發行及交易地點:盧森堡證券交易所\n 三、發行方式約定由特定人認購之情事：無。\n 四、資金運用計劃及預計可能產生效益：\n     本次籌資將用於支應外幣購料之資金需求。\n 五、對股東權益之主要影響：\n     本次辦理現金增資發行普通股 245,000,000股參與發行海外存託憑證，\n    股權稀釋比例約為 5.97%，不致對股東權益造成重大稀釋。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""廣達""}, ""datetime"": ""115/08/03 21:40:24""}",2026-08-03 21:40:16
1150730|sii|8438|1,115/08/03,16:22:09,8438,昶昕,公告本公司國內第一次無擔保轉換公司債收足債款,公司債,1150730,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8438"", ""data"": [[1, ""115/08/03"", ""16:22:09"", ""陳彥亨"", ""總經理"", ""033860601"", ""公告本公司國內第一次無擔保轉換公司債收足債款"", ""51"", ""115/08/03"", ""1.事實發生日:115/08/03\n2.公司名稱:昶昕實業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n依據「發行人募集與發行有價證券處理準則」第九條第一項第二款\n規定辦理公告，本公司發行國內第一次無擔保轉換公司債至公告日止，\n債款代收銀行業已收足所有應募款項共計新台幣302,981,390元整，\n並匯撥至存儲專戶銀行，特此公告。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""昶昕""}, ""datetime"": ""115/08/03 21:40:25""}",2026-08-03 21:40:16
1150803|sii|2881|1,115/08/03,16:38:26,2881,富邦金,富邦金控代富邦期貨公告擬發行有擔保次順位普通公司債,公司債,1150803,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2881"", ""data"": [[1, ""115/08/03"", ""16:38:26"", ""韓蔚廷"", ""總經理"", ""6636-6636"", ""富邦金控代富邦期貨公告擬發行有擔保次順位普通公司債"", ""11"", ""115/08/03"", ""1.董事會決議日期:115/08/03\n2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:\n富邦期貨股份有限公司有擔保次順位普通公司債\n3.是否採總括申報發行公司債(是/否):否\n4.發行總額:發行金額上限為新臺幣25億元整，得採一次或\n分次發行。\n5.每張面額:新臺幣100萬元整。\n6.發行價格:依票面金額十足發行。\n7.發行期間:10年期以下(含10年)。\n8.發行利率:授權董事長或其指定之人決定之。\n9.擔保品之種類、名稱、金額及約定事項:銀行保證。\n10.募得價款之用途及運用計畫:強化財務結構及提高\n調整後淨資本額比率。\n11.承銷方式:授權董事長或其指定之人決定之。\n12.公司債受託人:授權董事長或其指定之人決定之。\n13.承銷或代銷機構:授權董事長或其指定之人決定之。\n14.發行保證人:授權董事長或其指定之人決定之。\n15.代理還本付息機構:授權董事長或其指定之人決定之。\n16.簽證機構:不適用。\n17.能轉換股份者，其轉換辦法:不適用。\n18.賣回條件:不適用。\n19.買回條件:不適用。\n20.附有轉換、交換或認股者，其換股基準日:不適用。\n21.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。\n22.現金減資後再行募資之合理性及必要性\n(募資當年度及前一年度有辦理現金減資者適用):不適用。\n23.其他應敘明事項:本公司債將向中華民國證券櫃檯買賣中心\n申請為櫃檯買賣。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""富邦金""}, ""datetime"": ""115/08/03 21:40:26""}",2026-08-03 21:40:16
