key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150318|sii|1558|2,115/03/18,18:00:50,1558,伸興,公告本公司辦理庫藏股註銷減資變更登記完成,庫藏股,1150318,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1558"", ""data"": [[2, ""115/03/18"", ""18:00:50"", ""莊子禾"", ""協理"", ""(04)22785177#182"", ""公告本公司辦理庫藏股註銷減資變更登記完成"", ""36"", ""115/03/18"", ""1.主管機關核准減資日期:115/03/17\n2.辦理資本變更登記完成日期:115/03/17\n3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:\n(1)庫藏股股份註銷減資前：\n   實收資本額為新台幣665,356,310元\n   流通在外股數為66,535,631股\n   每股淨值為新台幣77.73元\n(2)庫藏股股份註銷減資後:\n   實收資本額為新台幣645,356,310元\n   流通在外股數為64,535,631股\n   每股淨值為新台幣80.14元\n4.預計換股作業計畫:不適用\n5.預計減資新股上市後之上市普通股股數:不適用\n6.預計減資新股上市後之上市普通股股數占已發行普通股比率\n （減資後上市普通股股數/減資後已發行普通股股數）:不適用\n7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低\n  之因應措施:不適用\n8.其他應敘明事項:\n(1)本公司於115/03/18始接獲經濟部變更登記核准函。\n(2)本公司依證券交易法第28條之2規定，辦理註銷股份2,000,000股。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""伸興""}, ""datetime"": ""115/03/19 23:24:47""}",2026-03-19 23:24:46
1150318|sii|2314|6,115/03/18,18:42:04,2314,台揚,更正本公司私募有價證券申報資訊(私募普通股及轉換公司債),私募普通股|公司債,1150318,sii,6,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2314"", ""data"": [[6, ""115/03/18"", ""18:42:04"", ""吳永欽"", ""執行長暨總經理"", ""03-5773335"", ""更正本公司私募有價證券申報資訊\r\n(私募普通股及轉換公司債)"", ""51"", ""115/03/18"", ""1.事實發生日:115/03/18\n2.公司名稱:台揚科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n本公司私募有價證券申報資訊內容誤植\n6.更正資訊項目/報表名稱:\n董事會決議日起兩日內應申報相關資訊(私募普通股及轉換公司債)\n/四、其他\n/最近年度財報稅後損益(單位:新台幣千元)\n/最近年度財報累計盈虧 (單位:新台幣千元)\n7.更正前金額/內容/頁次:\n最近年度財報稅後損益(單位:新台幣千元) 更正前金額648,944\n最近年度財報累計盈虧 (單位:新台幣千元) 更正前金額1,947,149\n8.更正後金額/內容/頁次:\n最近年度財報稅後損益(單位:新台幣千元) 更正後金額-648,944\n最近年度財報累計盈虧 (單位:新台幣千元) 更正後金額-1,947,149\n9.因應措施:資料更正後重新上傳公開觀測資訊站\n10.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""台揚""}, ""datetime"": ""115/03/19 23:24:48""}",2026-03-19 23:24:46
1150319|sii|6924|1,115/03/19,14:18:13,6924,榮惠-KY創,公告本公司庫藏股註銷完成,庫藏股,1150319,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6924"", ""data"": [[1, ""115/03/19"", ""14:18:13"", ""吳建芳"", ""財務長"", ""02-27918859"", ""公告本公司庫藏股註銷完成"", ""36"", ""115/03/19"", ""1.主管機關核准減資日期:NA\n2.辦理資本變更登記完成日期:115/03/19\n3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:\n 減資前後    實收資本額   流通在外股數      每股淨值\n ----------- ------------ -------------- -------------\n 減資前      208,500,000   20,850,000        27.62\n 減資後      206,240,000   20,624,000        27.92\n4.預計換股作業計畫:不適用\n5.預計減資新股上市後之上市普通股股數:不適用\n6.預計減資新股上市後之上市普通股股數占已發行普通股比率\n （減資後上市普通股股數/減資後已發行普通股股數）:不適用\n7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低\n  之因應措施:不適用\n8.其他應敘明事項:每股淨值係依最近一期(114年Q4)經會計師查核之財務報告計算。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""榮惠-KY創""}, ""datetime"": ""115/03/19 23:24:49""}",2026-03-19 23:24:46
1150319|sii|6672|2,115/03/19,16:51:26,6672,騰輝電子-KY,公告騰輝電子國際集團股份有限公司國內第一次無擔保(例：第一次有擔保)轉(交)換公司債(簡稱：騰輝電子一KY，代碼：66721)停止受理轉交換等相關事項。,公司債,1150319,sii,2,"{""code"": 406, ""message"": ""查無相符資料"", ""result"": null, ""datetime"": ""115/03/19 23:24:50""}",2026-03-19 23:24:46
1150319|sii|6669|1,115/03/19,17:28:11,6669,緯穎,公告本公司第二次海外無擔保可轉換公司債申請延長募集期間三個月，業經金融監督管理委員會准予備查,公司債,1150319,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6669"", ""data"": [[1, ""115/03/19"", ""17:28:11"", ""陳昌偉"", ""財務長"", ""(02)6615-8888"", ""公告本公司第二次海外無擔保可轉換公司債申請延長募集\r\n期間三個月，業經金融監督管理委員會准予備查"", ""51"", ""115/03/19"", ""1.事實發生日:115/03/19\n2.公司名稱:緯穎科技服務股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n(1)本公司申報發行第二次海外無擔保可轉換公司債，上限總額為美金2,000,000仟元\n乙案，業經金融監督管理委員會(下稱金管會)114年12月22日金管證發字第1140367176號\n函同意申報生效在案。\n(2)本公司考量近期海外市場環境變化，為尋求較佳的發行時點，以維護股東權益並確\n保資金募集之可行性，向金管會申請延長資金募集期間三個月，業經金管會115年3月19\n日金管證發字第1150335576號函准予備查在案。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""緯穎""}, ""datetime"": ""115/03/19 23:24:50""}",2026-03-19 23:24:46
1150318|otc|6284|1,115/03/18,17:52:47,6284,佳邦,更正本公司第7次庫藏股移轉予員工申報資訊,庫藏股,1150318,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6284"", ""data"": [[1, ""115/03/18"", ""17:52:47"", ""曾華成"", ""財務會計中心代處長"", ""037 585 555"", ""更正本公司第7次庫藏股移轉予員工申報資訊"", ""53"", ""115/03/18"", ""1.事實發生日:115/03/18\n2.公司名稱:佳邦科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:更正庫藏股轉讓予前十大員工(不含經理人)情形資訊\n6.更正資訊項目/報表名稱:庫藏股轉讓予員工基本資料\n7.更正前金額/內容/頁次:第 7 次庫藏股轉讓予前十大員工(不含經理人)情形資訊\n8.更正後金額/內容/頁次:第 7 次庫藏股轉讓予前十大員工(不含經理人)情形資訊\n9.因應措施:更正庫藏股轉讓予前十大員工(不含經理人)情形資訊\n10.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""佳邦""}, ""datetime"": ""115/03/19 23:24:51""}",2026-03-19 23:24:46
1150318|otc|6612|1,115/03/18,18:07:20,6612,奈米醫材,更正本公司買回庫藏股期間屆滿執行情形-更正將已買回股份總金額加入手續費，買回均價同步更新。,庫藏股,1150318,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6612"", ""data"": [[1, ""115/03/18"", ""18:07:20"", ""陳丹荔"", ""財會部副總"", ""03-6579530"", ""更正本公司買回庫藏股期間屆滿執行情形 - \r\n更正將已買回股份總金額加入手續費，買回均價同步更新。"", ""35"", ""115/03/13"", ""1.原預定買回股份總金額上限(元):1,132,297,000\r\n2.原預定買回之期間:115/01/15~115/03/13\r\n3.原預定買回之數量(股):300,000\r\n4.原預定買回區間價格(元):70.00~115.00\r\n5.本次實際買回期間:115/01/19~115/03/13\r\n6.本次已買回股份數量(股):174,000\r\n7.本次已買回股份總金額(元):13,295,134\r\n8.本次平均每股買回價格(元):76.41\r\n9.累積已持有自己公司股份數量(股):174,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):0.37\r\n11.本次未執行完畢之原因:\r\n為維護整體股東權益及兼顧市場機制，視股價變化及成交狀況執行買回，故未全數執行完畢； 本次執行達成率為58.00%。\r\n12.其他應敘明事項:\r\n1.更正「本次已買回總金額」，更正為有含手續費的金額。\r\n2.本次買回區間價格，業經董事會決議當公司股價低於所定區間價格下限時，將繼續執行買回公司股份。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""奈米醫材""}, ""datetime"": ""115/03/19 23:24:52""}",2026-03-19 23:24:46
1150319|otc|7723|3,115/03/19,13:49:27,7723,築間,公告本公司董事會通過第二次買回庫藏股-更正買回股份總金額上限,庫藏股,1150319,otc,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""7723"", ""data"": [[3, ""115/03/19"", ""13:49:27"", ""高偉傑"", ""財務長"", ""04-24228966"", ""公告本公司董事會通過第二次買回庫藏股\r\n-更正買回股份總金額上限"", ""35"", ""115/03/12"", ""1.董事會決議日期:115/03/12\r\n2.買回股份目的:轉讓股份予員工\r\n3.買回股份種類:普通股\r\n4.買回股份總金額上限(元):567,378,726\r\n5.預定買回之期間:115/03/13~115/05/12\r\n6.預定買回之數量(股):2,000,000\r\n7.買回區間價格(元):21.49~48.59，公司股價低於區間價格下限，將繼續買回\r\n8.買回方式:自集中交易市場買回\r\n9.預定買回股份占公司已發行股份總數之比率(%):3.95\r\n10.申報時已持有本公司股份之累積股數(股):1,000,000\r\n11.申報前三年內買回公司股份之情形:\r\n(1)實際買回股份期間：114/10/14 ~ 114/11/12 、預定買回股數(股)：1000000 、實際已買回股\r\n數(股)：1000000 、執行情形(實際已買回股數占預定買回股數%)：100.00\r\n12.已申報買回但未執行完畢之情形:\r\n無\r\n13.董事會決議買回股份之會議紀錄:\r\n第九案 本公司擬執行115年買回庫藏股案。\r\n說明：\r\n 1、本公司為激勵員工士氣、留任及吸引優秀人才，並提升員工向心力，依據證券交易法第二十八\r\n條之二及\r\n「上市上櫃公司買回本公司股份辦法」規定辦理，擬買回本公司股份，並依據證券交易法第二十八條\r\n之二第\r\n四項規定，於買回日起三年內轉讓予員工，買回辦法請參閱附件十五。\r\n2、有關本次擬辦理買回股份之相關事項訂定如下：\r\n(1)買回股份之目的：轉讓股份予員工。\r\n(2)買回股份之種類：本公司普通股。\r\n(3)買回股份之總金額上限：依法令規範，買回股份總金額上限為不超過新台幣502,950仟元。\r\n(4)預定買回之期間與數量：自115年3月13日起至115年5月12日止買回2,000仟股。\r\n(5)買回之區間價格：每股新台幣21.49元至48.59元之間，惟當公司股價低於所定買回區間價格下\r\n限時，授\r\n權董事長繼續執行買回公司股份。\r\n(6)買回之方式：自集中交易市場買回。\r\n(7)申報時已持有本公司股份之數量：1,000仟股。\r\n(8)申報前三年內買回本公司股份之情形：\r\n一、實際買回股份期間：114/10/14~114/11/12。\r\n二、預定買回股數：1,000仟股。\r\n三、實際已買回股數：1,000仟股。\r\n四、執行情形(實際已買回股數占預定買回股數%)：100.00%\r\n(9) 已申報買回但未執行完畢之情形：無。\r\n3、本案業已委由凱基證券股份有限公司出具針對買回股份價格之合理性評估意見，請參閱附件十\r\n六。\r\n4、依據「上市上櫃公司買回本公司股份辦法」之規定，已考慮公司財務狀況，擬由董事會出具不影\r\n響公司\r\n資本維持之聲明，請參閱附件十七。\r\n5、本案業經審計委員會審查通過。\r\n6、提請　決議。\r\n決議： 全體出席董事無異議照案通過。\r\n14.「上市上櫃公司買回本公司股份辦法」第十條規定之轉讓辦法:\r\n第一條、本公司為激勵員工及提升員工向心力依據證券交易法第28條之2第1項第1款及金融監督管理\r\n委員會\r\n發布之「上市上櫃公司買回本公司股份辦法」等相關規定，訂定本公司買回股份轉讓員工辦法。本公\r\n司買回\r\n股份轉讓予員工，除依有關法令規定外，悉依本辦法規定辦理。\r\n第二條、本次轉讓予員工之股份為普通股，其權利義務除有關法令及本辦法另有規定者外，與其他流\r\n通在外\r\n普通股相同。\r\n第三條、本次買回之股份，得依本辦法之規定，自買回股份之日起三年內，一次或分次轉讓予員工。\r\n第四條、凡於認股基準日前到職滿二年或對公司有特殊貢獻經提報董事會同意之本公司員工，得依本\r\n辦法第\r\n五條所定認購數額，享有認購資格。\r\n第五條、員工得認購股數係依據員工職等、服務年資及對公司之特殊貢獻等標準，訂定員工得受讓股\r\n份之權\r\n數，並兼顧認股基準日時公司持有之買回股份總額及單一員工認購股數之上限等因素為計算標準，提\r\n報薪資\r\n報酬委員會審議後，呈送董事會決議。\r\n第六條、本次買回股份轉讓予員工之作業程序：\r\n一、依董事會之決議，公告、申報並於執行期限內買回本公司股份。\r\n二、董事會依本辦法訂定及公布員工認股基準日、得認購股數標準、認購繳款期間、權利內容及限制\r\n條件等\r\n作業事項。\r\n三、統計實際認購繳款股數，辦理股票轉讓過戶登記。\r\n第七條、本次買回股份轉讓予員工，以實際買回之平均價格為轉讓價格，惟轉讓前，如遇公司已發行\r\n之普通\r\n股股份增加或減少，得按發行股份增加或減少比率調整之。\r\n轉讓價格調整公式：\r\n調整後轉讓價格=實際買回股份之平均價格x申報買回股份時已發行之普通股總數/轉讓買回股份予員\r\n工前已\r\n發行之普通股總數。\r\n若以低於實際買回之平均價格轉讓予員工者，依據本公司章程規定，應於轉讓前，提經最近一次股東\r\n會有代\r\n表已發行股份總數過半數股東之出席，出席股東表決權三分之二以上之同意，並應於該次股東會召集\r\n是由中\r\n列舉說明「上市上櫃公司買回本公司股份辦法」第10條之1規定事項，始得辦理。\r\n第八條、本次買回股份轉讓予員工並辦理過戶登記後，除另有規定者外，餘權利義務與原有股份相\r\n同。\r\n第九條、本公司買回股份轉讓予員工，其所發生之稅捐及費用應依相關法令由公司或員工各自負擔。\r\n第十條、本公司為轉讓股份予員工所買回之股份，應自買回之日起三年內全數轉讓，逾期未轉讓部\r\n份，視為\r\n本公司未發行股份，應依法辦理銷除股份變更登記。\r\n第十一條、本辦法經董事會決議通過後生效，並得報經董事會決議修訂。\r\n15.「上市上櫃公司買回本公司股份辦法」第十一條規定之轉換或認股辦法:\r\n不適用\r\n16.董事會已考慮公司財務狀況，不影響公司資本維持之聲明:\r\n一、本公司經115年3月13日第三屆第十七次董事會三分之二以上董事之出席及出席董事超過二分之\r\n一之同\r\n意通過，自申報日起二個月內於集中交易市場﹙證券商營業處所﹚買回本公司股份2,000,000股。\r\n\r\n二、上述買回股份總數，僅占本公司已發行股份之3.95%，且買回股份所需金額上限占本公司流動資\r\n產之\r\n12.62%，茲聲明本公司董事會已考慮公司財務狀況，上述股份之買回並不影響本公司資本之維持。\r\n\r\n三、本聲明書業經本公司上述同次董事會議通過，出席董事8人同意本聲明書之內容，併此聲明。\r\n17.會計師或證券承銷商對買回股份價格之合理性評估意見:\r\n築間通過本次買回公司股份案，預定買回普通股2,000千股、最大動用金額為97,180千元及買回區間價\r\n格之範圍為21.49元～48.59元。其決策過程具合法性，價格區間之訂定亦屬合理，且未來執行時對公\r\n司財務狀況尚不致造成重大不利影響，應無重大異常情事。\r\n18.其他證期局所規定之事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""築間""}, ""datetime"": ""115/03/19 23:24:52""}",2026-03-19 23:24:46
1150314|otc|5701|1,115/03/19,13:50:32,5701,劍湖山,公告本公司115年02月份自結合併財務報告之負債比率、流動比率及速動比率。,自結合併,1150314,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""5701"", ""data"": [[1, ""115/03/19"", ""13:50:32"", ""曾慶欑"", ""總經理"", ""05-5825789"", ""公告本公司115年02月份自結合併\r\n財務報告之負債比率、流動比率及速\r\n動比率。"", ""53"", ""115/03/19"", ""1.事實發生日:115/03/19\n2.發生緣由:依財團法人中華民國證券櫃檯買賣中心106/12/7證櫃監字第1060201307號\n函辦理\n3.財務資訊年度月份:115/02\n4.自結流動比率:10.77%\n5.自結速動比率:8.82%\n6.自結負債比率:78.58%\n7.因應措施:於公開資訊觀測站公告相關資訊。\n8.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""劍湖山""}, ""datetime"": ""115/03/19 23:24:53""}",2026-03-19 23:24:46
1150318|otc|6763|1,115/03/19,14:42:18,6763,綠界科技*,公告本公司申請延長現金增資募集期間,現金增資,1150318,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6763"", ""data"": [[1, ""115/03/19"", ""14:42:18"", ""劉士維"", ""總經理"", ""02-26550557"", ""公告本公司申請延長現金增資募集期間"", ""53"", ""115/03/19"", ""1.事實發生日:115/03/19\n2.公司名稱:綠界科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n(1)本公司申報募集與發行現金增資普通股25,000,000股，\n   每股面額新台幣1元，總額25,000,000元，\n   業經金融監督管理委員會115年1月15日\n   金管證發字第1140369155號函核准申報生效在案。\n(2)近日來資本市場變動劇烈，茲因考量公司整體規劃及對現有\n   股東權益之影響，並確保增資計畫順利進行，\n   故向金融監督管理委員會申請延長募集期間三個月，\n   展延至115年7月14日以前募集完成。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""綠界科技*""}, ""datetime"": ""115/03/19 23:24:53""}",2026-03-19 23:24:46
