key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150605|sii|4912|1,115/06/08,09:06:21,4912,聯德控股-KY,公告本公司115年5月份自結合併營收情形,自結合併,1150605,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4912"", ""data"": [[1, ""115/06/08"", ""09:06:21"", ""陳玉軒"", ""財務經理"", ""02-8684-1618"", ""公告本公司115年5月份自結合併營收情形"", ""51"", ""115/06/08"", ""1.事實發生日:115/06/08\n2.公司名稱:聯德控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司115年5月份自結合併營收情形\n  (1) 5月合併自結營收:新台幣610,245仟元，較去年同期增加30.96%。\n  (2) 累計營收數為新台幣2,966,323仟元，較去年同期增加20.26%。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""聯德控股-KY""}, ""datetime"": ""115/06/08 18:02:27""}",2026-06-08 18:02:26
1150608|sii|2428|1,115/06/08,14:07:19,2428,興勤,本公司115年05月份自結合併營業收入公告,自結合併,1150608,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2428"", ""data"": [[1, ""115/06/08"", ""14:07:19"", ""洪玉芳"", ""總經理室特助"", ""07-5577660"", ""本公司115年05月份自結合併營業收入公告"", ""51"", ""115/06/08"", ""1.事實發生日:115/06/08\n2.公司名稱:興勤電子工業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公佈本公司115年05月份自結合併營業收入(已扣除內部交易)。\n6.因應措施:本公司115年05月份自結合併營業收入為新台幣867,735仟元，較去年同期\n自結合併營收新台幣668,821仟元，增加29.74%。\n115年01-05月份累計自結合併營業收入為新台幣3,784,067仟元，較去年同期累計自結\n合併營收新台幣3,286,964仟元，增加15.12%。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n自結數尚未經會計師簽證，特此說明。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""興勤""}, ""datetime"": ""115/06/08 18:02:28""}",2026-06-08 18:02:26
1150608|sii|8112|1,115/06/08,14:50:41,8112,至上,公告本公司普通股現金股利除息基準日、發放日暨國內第十次無擔保轉換公司債停止轉換期間及調整普通股現金股利配息率,公司債,1150608,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8112"", ""data"": [[1, ""115/06/08"", ""14:50:41"", ""楊閎軒"", ""業務協理"", ""2657-8809"", ""公告本公司普通股現金股利除息基準日、發放日暨國內第十\r\n次無擔保轉換公司債停止轉換期間及調整普通股現金股利配息率"", ""14"", ""115/06/08"", ""1.董事會、股東會決議或公司決定日期:115/06/08\n2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息\n3.普通股發放股利種類及金額:\n現金股利-總金額新台幣1,985,000,000元，每股配發新台幣3.80054831元。\n4.除權（息）交易日:115/07/06\n5.最後過戶日:115/07/07\n6.停止過戶起始日期:115/07/08\n7.停止過戶截止日期:115/07/12\n8.除權（息）基準日:115/07/12\n9.債券最後申請轉換日期:115/06/12\n10.債券停止轉換起始日期:115/06/16\n11.債券停止轉換截止日期:115/07/12\n12.普通股現金股利發放日期:115/08/07\n13.其他應敘明事項:\n(1)普通股現金股利採匯款及支票方式發放：\n 採匯款方式：於115年08月07日匯入各股東銀行帳戶。\n 若無匯款帳號採支票方式：於115年08月07日以「禁止背書轉讓」之支票委由\n 群益金鼎證券股份有限公司股務代理部以掛號郵寄，若股利金額不足匯款或\n 掛號郵寄支票者，將以平信郵寄支票方式發放。\n(2)凡於除息基準日股東名冊記載之普通股股東，可依其持股比例，享有配發現金\n 股利之權利，俟後如因本公司買回股份或辦理庫藏股轉讓、註銷或發行可轉換公司債\n 之債權人辦理轉換股份而發行新股之事項等，致影響流通在外股數，股東配息比率因\n 而發生變動者，授權董事長依流通在外普通股股數計算調整配息率，並依轉換辦法\n 調整本公司國內第十次無擔保轉換公司債之轉換價格。\n(3)因國內第十次無擔保轉換公司債債權人申請轉換成普通股，致使普通股流通在外股\n 數增加，並依董事會決議授權董事長調整配息率。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""至上""}, ""datetime"": ""115/06/08 18:02:29""}",2026-06-08 18:02:26
1150608|sii|8112|3,115/06/08,14:52:07,8112,至上,公告本公司訂定115年現金增資認股基準日等相關事宜,現金增資,1150608,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8112"", ""data"": [[3, ""115/06/08"", ""14:52:07"", ""楊閎軒"", ""業務協理"", ""2657-8809"", ""公告本公司訂定115年現金增資認股基準日等相關事宜"", ""11"", ""115/06/08"", ""1.董事會決議或公司決定增資基準日期:115/06/08\n2.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n3.主管機關申報生效日期:115/06/05\n4.董事會決議(追補)發行日期:115/05/11\n5.發行總金額及股數:\n 發行總股數:40,000,000股\n 發行總金額:400,000,000元\n6.採總括申報發行新股案件，本次發行金額及股數:不適用\n7.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n8.每股面額:新台幣10元\n9.發行價格:實際發行價格待定價後另行公告。\n10.員工認股股數:依公司法第267條規定保留增資發行新股之10%，\n 計4,000,000股由本公司員工承購。\n11.原股東認購比率:現金增資發行新股之80%，計32,000,000股，由原股東按增資認股\n 基準日股東名冊記載之股東持股比例認購每仟股得認購 57.94025389 股。\n12.公開銷售方式及股數:依證券交易法第28條之1規定，提撥增資發行新股之10%，\n 計4,000,000股採公開申購方式對外公開承銷。\n13.畸零股及逾期未認購股份之處理方式:認購不足一股之畸零股，由股東自停止過戶日\n 起五日內，逕向本公司股務代理機構辦理拼湊成整股認購，拼湊後仍不足一股之畸零\n 股或原股東及員工放棄認購部份，授權董事長洽特定人按發行價格認購之。\n14.本次發行新股之權利義務:本次現金增資發行新股其權利義務與原有發行之\n 普通股相同。\n15.本次增資資金用途:償還銀行借款。\n16.現金增資認股基準日:115/07/12\n17.最後過戶日:115/07/07\n18.停止過戶起始日期:115/07/08\n19.停止過戶截止日期:115/07/12\n20.股款繳納期間:原股東及員工股款繳納期間115/07/17~115/07/23\n  特定人股款繳納期間 115/07/24~115/07/28\n21.與代收及專戶存儲價款行庫訂約日期:俟正式簽約後另行公告\n22.委託代收存款機構:俟正式簽約後另行公告\n23.委託存儲款項機構:俟正式簽約後另行公告\n24.其他應敘明事項:\n (1)本次現金增資發行新股業經金融監督管理委員會115年06月05日\n    金管證發字第1150344831號函申報生效在案。\n (2)本次現金增資發行計劃所訂之內容及其他相關未盡事宜，如遇法令變更、經主管\n    機關修正、客觀環境改變或因應主客觀環境需要而須修正或調整時，授權董事長\n    得全權辦理修正或調整。\n (3)本次現金增資發行新股擬向臺灣證券交易所提出上市申請掛牌。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""至上""}, ""datetime"": ""115/06/08 18:02:30""}",2026-06-08 18:02:26
1150608|sii|8112|4,115/06/08,14:53:38,8112,至上,公告本公司簽訂國內第十一次無擔保轉換公司債代收價款行庫及存儲專戶行庫,公司債,1150608,sii,4,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8112"", ""data"": [[4, ""115/06/08"", ""14:53:38"", ""楊閎軒"", ""業務協理"", ""2657-8809"", ""公告本公司簽訂國內第十一次無擔保轉換公司債代\r\n收價款行庫及存儲專戶行庫"", ""51"", ""115/06/08"", ""1.事實發生日:115/06/08\n2.公司名稱:至上電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據「發行人募集與發行有價證券處理準則」第九條第一項第二款規定，公\n 告本公司國內第十一次無擔保轉換公司債代收價款行庫及存儲專戶行庫等相關事宜。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n 訂約日期：115/06/08\n 委託代收股款行庫：凱基商業銀行敦北分行\n 委託存儲專戶行庫：合作金庫世貿分行""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""至上""}, ""datetime"": ""115/06/08 18:02:30""}",2026-06-08 18:02:26
1150608|sii|2845|1,115/06/08,15:25:32,2845,遠東銀,公佈本公司115年5月份自結合併淨利及每股盈餘,自結合併,1150608,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2845"", ""data"": [[1, ""115/06/08"", ""15:25:32"", ""林建忠"", ""總經理"", ""(02)2378-6868"", ""公佈本公司115年5月份自結合併淨利及每股盈餘"", ""51"", ""115/06/08"", ""1.事實發生日:115/06/08\n2.公司名稱:遠東國際商業銀行股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公佈本公司115年5月份自結合併淨利及每股盈餘\n單位:新台幣仟元    當月份淨利  當年度累計數\n---------------  ------------  ------------\n合併稅前淨利         450,405     2,263,251\n合併稅後淨利         401,348     2,021,993\n每股稅前盈餘(元)        0.09          0.47\n每股稅後盈餘(元)        0.08          0.42\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""遠東銀""}, ""datetime"": ""115/06/08 18:02:31""}",2026-06-08 18:02:26
1150605|sii|4532|1,115/06/08,16:07:22,4532,瑞智,本公司115年05月自結合併營收情形,自結合併,1150605,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4532"", ""data"": [[1, ""115/06/08"", ""16:07:22"", ""柯志成"", ""副總經理"", ""(03)4837201-171"", ""本公司115年05月自結合併營收情形"", ""51"", ""115/06/08"", ""1.事實發生日:115/06/08\n2.公司名稱:瑞智精密股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司115年05月自結合併營收情形\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n瑞智精密自結合併海外廠淨銷售量(扣除內部轉銷交易後)115年5月220.71萬台，\n較去年同期增加約10.10%。1-5月累計合併淨銷售量約1,140.69萬台，\n較去年同期增加約3.56%。\n瑞智精密自結合併海外廠營業收入(扣除內部轉銷交易後)115年5月約20.26億，\n較去年同期增加約16.66%。1-5月累計合併淨營收約103.91億，\n較去年同期減少約1.98%。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""瑞智""}, ""datetime"": ""115/06/08 18:02:32""}",2026-06-08 18:02:26
1150608|sii|3711|3,115/06/08,16:28:41,3711,日月光投控,代子公司日月光半導體製造(股)公司公告取得竑騰科技股份有限公司供營業用之機器設備,機器設備,1150608,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3711"", ""data"": [[3, ""115/06/08"", ""16:28:41"", ""吳田玉"", ""營運長"", ""02-66365678"", ""代子公司日月光半導體製造(股)公司公告\r\n取得竑騰科技股份有限公司供營業用之機器設備"", ""20"", ""115/06/08"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n供營業用之機器設備\r\n2.事實發生日:114/6/12~115/6/8\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年6月8日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易數量：一批\n每單位價格計：新台幣1,450,284仟元(未稅)\n累計交易總金額計：新台幣1,450,284仟元(未稅)\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：竑騰科技股份有限公司\n與公司之關係：無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n交付或付款條件：電匯或信用狀付款\n契約限制條款：無\n其他重要約定事項：無\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易之決定方式及價格決定之參考依據：比價及議價\n決策單位：依該公司核決權限規定辦理\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n供生產及營運用\r\n24.本次交易表示異議之董事之意見:\r\n不適用\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""日月光投控""}, ""datetime"": ""115/06/08 18:02:32""}",2026-06-08 18:02:26
1150604|sii|8374|2,115/06/08,16:42:06,8374,羅昇,公告本公司115年現金股利配息基準日暨轉換公司債停止轉換期間,公司債,1150604,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8374"", ""data"": [[2, ""115/06/08"", ""16:42:06"", ""陳國美"", ""財務長"", ""29958400#1133"", ""公告本公司115年現金股利配息基準日\r\n暨轉換公司債停止轉換期間"", ""14"", ""115/06/08"", ""1.董事會、股東會決議或公司決定日期:115/06/08\n2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息\n3.普通股發放股利種類及金額:現金股利新台幣22,450,097元(每股配發新台幣0.2元)\n4.除權（息）交易日:115/07/09\n5.最後過戶日:115/07/10\n6.停止過戶起始日期:115/07/11\n7.停止過戶截止日期:115/07/15\n8.除權（息）基準日:115/07/15\n9.債券最後申請轉換日期:115/06/17\n10.債券停止轉換起始日期:115/06/22\n11.債券停止轉換截止日期:115/07/15\n12.普通股現金股利發放日期:115/08/05\n13.其他應敘明事項:如因本公司流通在外股數變動，致使配息率異動\n而須修正時，授權董事長全權處理。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""羅昇""}, ""datetime"": ""115/06/08 18:02:33""}",2026-06-08 18:02:26
1150608|sii|2243|1,115/06/08,17:07:04,2243,宏旭-KY,本公司董事會決議115年度私募普通股定價相關事宜,私募普通股,1150608,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2243"", ""data"": [[1, ""115/06/08"", ""17:07:04"", ""蘇德仁"", ""董事會秘書"", ""0901102243"", ""本公司董事會決議115年度私募普通股定價相關事宜"", ""11"", ""115/06/08"", ""1.董事會決議日期:115/06/08\n2.私募有價證券種類:普通股\n3.私募對象及其與公司間關係:\n (1)本次私募普通股之對象符合「證券交易法」第43條之6規定之特定人。\n (2)洽定之應募人：\n                應募人               與本公司關係\n   -------------------------------   ------------\n                朱英杰                   無\n                張修維                   無\n                朱明偉                   無\n4.私募股數或張數:8,000,000股\n5.得私募額度:以 40,000,000 股為上限及私募無擔保國內轉換公司債以 4,000 張為\n 上限，並自股東常會決議之日起一年內一次辦理，擇一或以搭配之方式，擇適當時\n 機並視市場狀況一次辦理。\n6.私募價格訂定之依據及合理性:本次私募普通股價格之訂定，以不低於本公司定價日\n 前下列二基準計算價格較高者之8成。\n (1)定價日前1、3或5個營業日擇一計算普通股收盤價簡單算數平均數扣除無償配股\n    除權及配息，並加回減資反除權後之股價。\n (2)定價日前30個營業日普通股收盤價簡單算數平均數扣除無償配股除權及配息，並\n    加回減資反除權後之股價。\n 依上述基準計算之參考價格為新台幣28.53元，並以參考價格之87.63%計價，訂定\n 每股私募價格為新台幣25元。\n7.本次私募資金用途:轉投資。\n8.不採用公開募集之理由:考量私募方式籌資相對具時效性與便利性等因素，及因應\n 公司發展引進策略性投資人等規劃，以私募方式辦理增資具有必要性。\n9.獨立董事反對或保留意見:無。\n10.實際定價日:115/06/08\n11.參考價格:每股新台幣28.53元\n12.實際私募價格、轉換或認購價格:每股新台幣25元\n13.本次私募新股之權利義務:本次私募普通股，其權利義務原則上與本公司已發行之\n  普通股相同，惟本次發行之普通股及其嗣後所配發新股，依「證券交易法」規定，\n  於交付日起3年內，除依「證券交易法」第43條之8規定之轉讓對象外，不得再行　\n  賣出，自交付日起滿3年後依相關規定，應先取具主管機關符合上市標準之同意函，\n  並向金融監督管理委員會申報補辦公開發行程序後申請上市交易。\n14.附有轉換、交換或認股者，其換股基準日:不適用。\n15.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。\n16.附有轉換或認股者，於私募公司債交付且假設全數轉換或認購普通股後對\n上市普通股股權比率之可能影響（上市普通股數A、A/已發行普通股):不適用。\n17.前項預計上市普通股未達6000萬股且未達25%者，請說明股權流通性偏低之因應措施:\n  不適用。\n18.其他應敘明事項:\n  (1)股款繳納期間：自115年6月9日起至6月23日止\n  (2)增資發行新股基準日：115年6月23日\n  (3)本次私募現金增資發行普通股如因法令規定、主管機關要求或因應市場狀況或客觀\n     環境變動，或因其他事實需要而須修訂股款繳納期間及增資發行新股基準日時，本\n     案授權董事長於法定15日繳款期限內調整股款繳納期間及增資發行新股基準日。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""宏旭-KY""}, ""datetime"": ""115/06/08 18:02:33""}",2026-06-08 18:02:26
