key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150603|sii|2408|1,115/06/03,17:50:24,2408,南亞科,公告本公司取得廠務設備,廠務設備,1150603,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2408"", ""data"": [[1, ""115/06/03"", ""17:50:24"", ""李培瑛"", ""總經理"", ""(02)2904-5858"", ""公告本公司取得廠務設備"", ""20"", ""115/06/03"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n廠務設備\r\n2.事實發生日:114/9/1~115/6/3\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:董事長\r\n民國115年6月3日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易數量：一批\n交易總金額：新台幣1,045,910,000元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n景煌企業股份有限公司，與公司關係：無。\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n依訂單條件或合約約定辦理\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n比、議價：依廠商及其他廠商提供之報價單等作為參考依據，\n並依本公司核決權限規定辦理。\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n不適用\r\n23.取得或處分之具體目的或用途:\r\n供生產/營運使用\r\n24.本次交易表示異議之董事之意見:\r\n不適用\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""南亞科""}, ""datetime"": ""115/06/04 17:10:39""}",2026-06-04 17:10:35
1150603|sii|4958|2,115/06/03,18:05:11,4958,臻鼎-KY,代子公司慶鼎精密電子(淮安)有限公司公告取得機器設備,機器設備,1150603,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4958"", ""data"": [[2, ""115/06/03"", ""18:05:11"", ""凌惇"", ""資深經理"", ""03-3835678"", ""代子公司慶鼎精密電子(淮安)有限公司公告取得機器設備"", ""20"", ""115/06/03"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備\r\n2.事實發生日:114/6/4~115/6/3\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年6月3日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易數量:一批\n交易總金額:新台幣1,521,144,972元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人:schmoll maschinen GmbH\n與公司之關係:無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n依採購合約規定\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式:比價及議價\n價格決定之參考依據:依市場行情\n決策單位:依公司核決權限決定\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n供營業使用\r\n24.本次交易表示異議之董事之意見:\r\n不適用\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""臻鼎-KY""}, ""datetime"": ""115/06/04 17:10:40""}",2026-06-04 17:10:35
1150604|sii|9939|1,115/06/04,11:59:53,9939,宏全,公告宏全國際股份有限公司國內第二次無擔保(例：第一次有擔保)轉(交)換公司債(簡稱：宏全二，代碼：99392)停止受理轉交換等相關事項。,公司債,1150604,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""9939"", ""data"": [[1, ""115/06/04"", ""11:59:53"", ""盧麒伊"", ""投資人關係室經理"", ""04-23590088"", ""公告宏全國際股份有限公司國內第二次無擔保(例：第一次有擔保)轉(交)換公司債(簡稱：宏全二，代碼：99392)停止受理轉交換等相關事項。"", ""51"", ""115/06/04"", ""內容：本公司國內第二次無擔保轉換公司債發行及轉換辦法。<br>(一)停止受理轉交換之事由：辦理配股配息作業事宜。<br>(其他事項敘明：)<br>(二)停止受理轉交換登記起訖日期：115年06月12日至115年07月08日止。<br>(三)債券持有人如擬申請轉換，最遲應於停止受理轉換登記之始日（115年06月12日）之前一營業日前（115年06月10日），向往來證券商辦理轉換手續。<br>無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""宏全""}, ""datetime"": ""115/06/04 17:10:41""}",2026-06-04 17:10:35
1150604|sii|1717|1,115/06/04,14:00:50,1717,長興,公告本公司國內第二次無擔保轉換公司債收足債款,公司債,1150604,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1717"", ""data"": [[1, ""115/06/04"", ""14:00:50"", ""劉秉誠"", ""財務長"", ""07-3838181-306"", ""公告本公司國內第二次無擔保轉換公司債收足債款"", ""51"", ""115/06/04"", ""1.事實發生日:115/06/04\n2.公司名稱:長興材料工業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n依據「發行人募集與發行有價證券處理準則」第九條第一項第二款\n規定辦理公告，本公司發行國內第二次無擔保轉換公司債至公告日止，\n債款代收銀行業已收足所有應募款項共計新台幣2,605,620,420元整，\n並匯撥至存儲專戶銀行，特此公告。\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""長興""}, ""datetime"": ""115/06/04 17:10:44""}",2026-06-04 17:10:35
1150601|sii|2301|1,115/06/04,15:06:28,2301,光寶科,公告本公司辦理發行國內第一次無擔保轉換公司債，向金管會申請撤銷發行。,公司債,1150601,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2301"", ""data"": [[1, ""115/06/04"", ""15:06:28"", ""張衣宜"", ""總監"", ""8798-2888#6660"", ""公告本公司辦理發行國內第一次無擔保轉換公司債，\r\n向金管會申請撤銷發行。"", ""11"", ""115/06/04"", ""1.事實發生日:115/06/04\n2.原公告申報日期:114/10/29\n3.簡述原公告申報內容:公告本公司董事會決議發行國內第一次無擔保轉換公司債。\n4.變動緣由及主要內容:\n(1)本公司申報募集與發行國內第一次無擔保轉換公司債上限40,000張，\n每張面額新台幣100,000元整，總面額上限新台幣4,000,000仟元，\n業經金融監督管理委員會114年12月23日金管證發字第1140367332號函申報生效在案。\n並經金融監督管理委員會115年3月13日金管證發字第1150335313號函\n核准延長募集期間至115年6月22日。\n(2)本公司考量近期股市波動較大，為避免貿然發行影響本公司及股東之權益，\n擬向主管機關申請撤銷辦理國內第一次無擔保轉換公司債案。\n5.變動後對公司財務業務之影響:無重大影響，其資金需求將改以自有資金\n或其他方式支應。\n6.其他應敘明事項:無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""光寶科""}, ""datetime"": ""115/06/04 17:10:46""}",2026-06-04 17:10:35
1150601|sii|2301|2,115/06/04,15:07:11,2301,光寶科,公告本公司辦理發行國內第二次無擔保轉換公司債，向金管會申請撤銷發行。,公司債,1150601,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2301"", ""data"": [[2, ""115/06/04"", ""15:07:11"", ""張衣宜"", ""總監"", ""8798-2888#6660"", ""公告本公司辦理發行國內第二次無擔保轉換公司債，\r\n向金管會申請撤銷發行。"", ""11"", ""115/06/04"", ""1.事實發生日:115/06/04\n2.原公告申報日期:114/10/29\n3.簡述原公告申報內容:公告本公司董事會決議發行國內第二次無擔保轉換公司債。\n4.變動緣由及主要內容:\n(1)本公司申報募集與發行國內第二次無擔保轉換公司債上限80,000張，\n每張面額新台幣100,000元整，總面額上限新台幣8,000,000仟元，\n業經金融監督管理委員會114年12月23日金管證發字第11403673321號函申報生效在案。\n並經金融監督管理委員會115年3月13日金管證發字第1150335313號函\n核准延長募集期間至115年6月22日。\n(2)本公司考量近期股市波動較大，為避免貿然發行影響本公司及股東之權益，\n擬向主管機關申請撤銷辦理國內第二次無擔保轉換公司債案。\n5.變動後對公司財務業務之影響:無重大影響，其資金需求將改以自有資金\n或其他方式支應。\n6.其他應敘明事項:無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""光寶科""}, ""datetime"": ""115/06/04 17:10:48""}",2026-06-04 17:10:35
1150604|sii|3055|1,115/06/04,15:09:04,3055,蔚華科,更正115/05/06董事會決議私募普通股公告資訊,私募普通股,1150604,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3055"", ""data"": [[1, ""115/06/04"", ""15:09:04"", ""倪嫈琪"", ""特別助理"", ""03-5738099"", ""更正115/05/06董事會決議私募普通股公告資訊"", ""51"", ""115/06/04"", ""1.事實發生日:115/06/04\n2.公司名稱:蔚華科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:更正誤植資訊。\n6.更正資訊項目/報表名稱:\n董事會決議日起兩日內應申報之股東會應充分說明事項(私募普通股適用)\n7.更正前金額/內容/頁次:\n報表「董事會決議日起兩日內應申報之股東會應充分說明事項(私募普通股適用)」\n二、特定人選擇方式(註四)\n應募人之選擇方式：\n(1) 應募人如為本公司之內部人或關係人：\n    以對本公司營運熟悉之董事、經理人及子公司之董事、經理人為主，可激勵其提供\n    技術、知識、品牌、通路及經驗傳承等，以協助公司提高效益，且藉由私募現金增\n    資，對本公司經營權能更加鞏固。\n應募人之選擇目的(註五)：\n(1) 應募人如為本公司之內部人或關係人：\n    可激勵其提供技術、知識、品牌、通路及經驗傳承等，以協助公司提高效益，且藉\n    由私募現金增資，對本公司經營權能更加鞏固。\n8.更正後金額/內容/頁次:\n報表「董事會決議日起兩日內應申報之股東會應充分說明事項(私募普通股適用)」\n二、特定人選擇方式(註四)\n應募人之選擇方式：\n(1) 應募人如為本公司之內部人或關係人：不適用\n應募人之選擇目的(註五)：\n(1) 應募人如為本公司之內部人或關係人： 不適用\n9.因應措施:更正資料並重新上傳至公開資訊觀測站\n10.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""蔚華科""}, ""datetime"": ""115/06/04 17:10:50""}",2026-06-04 17:10:35
1150602|sii|4915|2,115/06/04,15:24:55,4915,致伸,代重要子公司Diamond(Cayman)HoldingsLtd.公告董事會決議辦理現金增資發行新股案,現金增資,1150602,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4915"", ""data"": [[2, ""115/06/04"", ""15:24:55"", ""蕭英怡"", ""財務暨投資總經理"", ""(02)2798-9008"", ""代重要子公司Diamond (Cayman) Holdings Ltd.公告\r\n董事會決議辦理現金增資發行新股案"", ""11"", ""115/06/04"", ""1.董事會決議日期:115/06/04\n2.增資資金來源:現金增資發行新股\n3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分):\n美金17,000,000/17,000,000股\n5.採總括申報發行新股案件，本次發行金額及股數:不適用\n6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n7.每股面額:美金1元\n8.發行價格:美金1元\n9.員工認購股數或配發金額:不適用\n10.公開銷售股數:不適用\n11.原股東認購或無償配發比例:100%。\n12.畸零股及逾期未認購股份之處理方式:不適用\n13.本次發行新股之權利義務:本次發行之普通股，其權利義務與原有股份相同。\n14.本次增資資金用途:透過子公司--Tymphany Worldwide Enterprises Ltd.向其孫公司\n—Tymphany Acoustic Technology HK Limited購買迪芬尼聲學科技股份有限公司全數\n股權\n15.現金減資後再行募資之合理性及必要性\n(募資當年度及前一年度有辦理現金減資者適用):不適用\n16.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""致伸""}, ""datetime"": ""115/06/04 17:10:50""}",2026-06-04 17:10:35
1150602|sii|4915|3,115/06/04,15:27:13,4915,致伸,代子公司TymphanyWorldwideEnterprisesLtd.公告董事會決議辦理現金增資,現金增資,1150602,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4915"", ""data"": [[3, ""115/06/04"", ""15:27:13"", ""蕭英怡"", ""財務暨投資總經理"", ""(02)2798-9008"", ""代子公司Tymphany Worldwide Enterprises Ltd.公告\r\n董事會決議辦理現金增資"", ""11"", ""115/06/04"", ""1.董事會決議日期:115/06/04\n2.增資資金來源:現金增資\n3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分):\n發行總金額:美金17,000,000(約新台幣532,950,000)\n發行股數:約當53,295,000股\n5.採總括申報發行新股案件，本次發行金額及股數:不適用\n6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n7.每股面額:新台幣10元\n8.發行價格:不適用\n9.員工認購股數或配發金額:不適用\n10.公開銷售股數:不適用\n11.原股東認購或無償配發比例:100%\n12.畸零股及逾期未認購股份之處理方式:不適用\n13.本次發行新股之權利義務:與原已發行普通股股份相同\n14.本次增資資金用途:向孫公司香港迪芬尼電聲科技有限公司購買\n迪芬尼聲學科技股份有限公司全數股權\n15.現金減資後再行募資之合理性及必要性\n(募資當年度及前一年度有辦理現金減資者適用):不適用\n16.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""致伸""}, ""datetime"": ""115/06/04 17:10:52""}",2026-06-04 17:10:35
1150604|sii|2329|1,115/06/04,15:30:17,2329,華泰,公告本公司國內第一次無擔保轉換公司債轉換價格調整,公司債,1150604,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2329"", ""data"": [[1, ""115/06/04"", ""15:30:17"", ""洪士珉"", ""財務處長"", ""(07)3613131#68688"", ""公告本公司國內第一次無擔保轉換公司債轉換價格調整"", ""51"", ""115/06/04"", ""1.事實發生日:115/06/04\n2.公司名稱:華泰電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依本公司國內第一次無擔保轉換公司債發行及轉換辦法。\n6.因應措施:\n  本公司因配發股東現金股利，依華泰一發行及轉換辦法第十一條規定，\n  轉換價格應予以調整，自115年6月18日起，轉換價格由新臺幣51.3元\n  調整為新臺幣50.3元。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n  本公司僅就115年5月27日已公告事項補充，以利投資人充分瞭解相關資訊。\n  前述轉換價格調整內容、生效日期及適用方式均維持不變，特此說明。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""華泰""}, ""datetime"": ""115/06/04 17:10:53""}",2026-06-04 17:10:35
