key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150615|sii|6477|1,115/06/15,14:15:18,6477,安集,公告本公司除息基準日等相關事宜暨轉換公司債(安集三、安集四、安集五)停止轉換期間,公司債,1150615,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6477"", ""data"": [[1, ""115/06/15"", ""14:15:18"", ""林婉玲"", ""特別助理"", ""06-5105988"", ""公告本公司除息基準日等相關事宜暨轉換公司債\r\n(安集三、安集四、安集五)停止轉換期間"", ""14"", ""115/06/15"", ""1.董事會、股東會決議或公司決定日期:115/06/15\n2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息\n3.普通股發放股利種類及金額:\n現金股利新台幣7,427,232元(每股配發0.06元)\n資本公積配發現金股利新台幣35,898,287元(每股配發0.29元)\n4.除權（息）交易日:115/07/10\n5.最後過戶日:115/07/13\n6.停止過戶起始日期:115/07/14\n7.停止過戶截止日期:115/07/18\n8.除權（息）基準日:115/07/18\n9.債券最後申請轉換日期:115/06/18\n10.債券停止轉換起始日期:115/06/23\n11.債券停止轉換截止日期:115/07//18\n12.普通股現金股利發放日期:115/07/31\n13.其他應敘明事項:嗣後如因本公司股本發生變動影響流通在外股份數量，\n股東配股、配息率因此發生變動時，授權董事長全權處理並公告之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""安集""}, ""datetime"": ""115/06/15 20:12:30""}",2026-06-15 20:12:29
1150615|sii|3008|1,115/06/15,14:24:12,3008,大立光,公告本公司訂購機器設備相關訊息,機器設備,1150615,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3008"", ""data"": [[1, ""115/06/15"", ""14:24:12"", ""林恩平"", ""董事長"", ""04-36002345"", ""公告本公司訂購機器設備相關訊息"", ""20"", ""115/06/15"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備\r\n2.事實發生日:114/9/4~115/6/15\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:董事長\r\n民國115年6月15日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易數量: 一批；總金額為新台幣647,560,741元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n大族激光科技產業集團股份有限公司; 與公司關係:無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n依訂購協議規定\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式:比價及議價;  決策單位: 依本公司核決權限規定辦理\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:是\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n不適用\r\n23.取得或處分之具體目的或用途:\r\n供生產用\r\n24.本次交易表示異議之董事之意見:\r\n不適用\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""大立光""}, ""datetime"": ""115/06/15 20:12:31""}",2026-06-15 20:12:29
1150615|sii|2881|3,115/06/15,15:42:08,2881,富邦金,富邦金控代富邦納閩再保公告現金增資認股基準日,現金增資,1150615,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2881"", ""data"": [[3, ""115/06/15"", ""15:42:08"", ""韓蔚廷"", ""總經理"", ""6636-6636"", ""富邦金控代富邦納閩再保公告現金增資認股基準日"", ""11"", ""115/06/15"", ""1.董事會決議或公司決定日期:115/06/15\n2.發行股數:2,000,000 股\n3.每股面額:每股1美元\n4.發行總金額:美金2,000,000元\n5.發行價格:每股1美元\n6.員工認股股數:不適用\n7.原股東認購比率:100%\n8.公開銷售方式及股數:不適用\n9.畸零股及逾期未認購股份之處理方式:視本公司策略而定\n10.本次發行新股之權利義務:與原股份相同\n11.本次增資資金用途:因應營運發展並強化資本結構\n12.現金增資認股基準日:115/06/16\n13.最後過戶日:不適用\n14.停止過戶起始日期:不適用\n15.停止過戶截止日期:不適用\n16.股款繳納期間:115/06/23前\n17.與代收及專戶存儲價款行庫訂約日期:不適用\n18.委託代收存款機構:不適用\n19.委託存儲款項機構:台中商銀\n20.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""富邦金""}, ""datetime"": ""115/06/15 20:12:31""}",2026-06-15 20:12:29
1150615|sii|3013|1,115/06/15,15:54:10,3013,晟銘電,公告本公司訂定除息基準日及轉換公司債停止轉換期間,公司債,1150615,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3013"", ""data"": [[1, ""115/06/15"", ""15:54:10"", ""莊家熒"", ""財務處協理"", ""2797-3999"", ""公告本公司訂定除息基準日及轉換公司債停止轉換期間"", ""14"", ""115/06/15"", ""1.董事會、股東會決議或公司決定日期:115/06/15\n2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息\n3.普通股發放股利種類及金額:普通股現金股利新台幣82,055,572元。\n4.除權（息）交易日:115/07/14\n5.最後過戶日:115/07/15\n6.停止過戶起始日期:115/07/16\n7.停止過戶截止日期:115/07/20\n8.除權（息）基準日:115/07/20\n9.債券最後申請轉換日期:115/06/23\n10.債券停止轉換起始日期:115/06/25\n11.債券停止轉換截止日期:115/07/20\n12.普通股現金股利發放日期:115/08/07\n13.其他應敘明事項:嗣後因法令變更或主管機關調整，或公司債轉換股份，\n或本公司買回公司股份等因素致影響流通在外股份數量致需調整分配比率時，\n授權董事長調整配息比率等相關事宜。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""晟銘電""}, ""datetime"": ""115/06/15 20:12:32""}",2026-06-15 20:12:29
1150615|sii|3708|4,115/06/15,16:11:25,3708,上緯投控,公告本公司買回庫藏股執行完畢,庫藏股,1150615,sii,4,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3708"", ""data"": [[4, ""115/06/15"", ""16:11:25"", ""洪嘉敏"", ""協理"", ""049-2255420"", ""公告本公司買回庫藏股執行完畢"", ""35"", ""115/06/15"", ""1.原預定買回股份總金額上限(元):8,499,367,621\r\n2.原預定買回之期間:115/04/16~115/06/15\r\n3.原預定買回之數量(股):4,200,000\r\n4.原預定買回區間價格(元):80.00~180.00\r\n5.本次實際買回期間:115/04/16~115/05/11\r\n6.本次已買回股份數量(股):2,522,000\r\n7.本次已買回股份總金額(元):312,250,288\r\n8.本次平均每股買回價格(元):123.81\r\n9.累積已持有自己公司股份數量(股):2,522,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):2.74\r\n11.本次未執行完畢之原因:\r\n為維護全體股東權益及兼顧市場交易機制，本公司視股價變化及成交量狀況採分批買回策略，故未執行完畢。\r\n12.其他應敘明事項:\r\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""上緯投控""}, ""datetime"": ""115/06/15 20:12:32""}",2026-06-15 20:12:29
1150615|sii|6456|1,115/06/15,17:01:22,6456,GIS-KY,公告本公司董事會核准子公司資本支出預算新增及追減,資本支出,1150615,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6456"", ""data"": [[1, ""115/06/15"", ""17:01:22"", ""林原平"", ""財務長"", ""037-777939"", ""公告本公司董事會核准子公司資本支出預算新增及追減"", ""15"", ""115/06/15"", ""1.董事會或股東會決議日期:115/06/15\n2.投資計畫內容:\n本公司董事會核准子公司業桓科技(成都)有限公司追減專案預算新台幣6.82億元，\n並將該專案及預算金額移轉至業成科技(成都)有限公司繼續執行。\n3.預計投資金額:新台幣6.82億元。\n4.預計投資日期:於董事會通過後進行二家子公司資本支出專案預算調整。\n5.資金來源:子公司營運資金支應。\n6.具體目的:為子公司間營運效益最大化考量，故進行本次專案預算調整。\n7.其他應敘明事項:無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""GIS-KY""}, ""datetime"": ""115/06/15 20:12:33""}",2026-06-15 20:12:29
1150615|sii|2317|1,115/06/15,17:16:16,2317,鴻海,代子公司富聯科技(山西)有限公司公告取得機器設備,機器設備,1150615,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2317"", ""data"": [[1, ""115/06/15"", ""17:16:16"", ""巫俊毅"", ""副總經理"", ""2268-3466"", ""代子公司富聯科技(山西)有限公司公告取得機器設備"", ""20"", ""115/06/15"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備\r\n2.事實發生日:114/7/18~115/6/15\r\n3.董事會通過日期: 民國115年6月15日\r\n4.其他核決日期: 不適用\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易單位數量：一批\n交易總金額：人民幣92,482,463.37元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：富聯科技（晉城）有限公司\n與公司之關係：關聯公司\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n集團資源整合；不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n無\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易之決定方式：議價 \n價格決定之參考依據：按市場行情\n決策單位：董事會\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n集團資源整合\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:是\r\n26.監察人承認或審計委員會同意日期:\r\n民國115年6月15日\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""鴻海""}, ""datetime"": ""115/06/15 20:12:34""}",2026-06-15 20:12:29
1150615|sii|2317|2,115/06/15,17:16:25,2317,鴻海,代子公司富聯裕展科技(河南)有限公司公告取得機器設備,機器設備,1150615,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2317"", ""data"": [[2, ""115/06/15"", ""17:16:25"", ""巫俊毅"", ""副總經理"", ""2268-3466"", ""代子公司富聯裕展科技(河南)有限公司公告取得機器設備"", ""20"", ""115/06/15"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備\r\n2.事實發生日:114/7/15~115/6/15\r\n3.董事會通過日期: 民國115年6月15日\r\n4.其他核決日期: 不適用\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易單位數量：一批\n交易總金額：人民幣86,836,411.34元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：富聯科技(晉城)有限公司\n與公司之關係：關聯公司\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n集團資源整合；不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n無\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易之決定方式：議價 \n價格決定之參考依據：按市場行情\n決策單位：董事會\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n集團資源整合\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:是\r\n26.監察人承認或審計委員會同意日期:\r\n民國115年6月15日\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""鴻海""}, ""datetime"": ""115/06/15 20:12:34""}",2026-06-15 20:12:29
1150615|sii|2317|3,115/06/15,17:16:33,2317,鴻海,代子公司富聯裕展科技(深圳)有限公司公告取得機器設備,機器設備,1150615,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2317"", ""data"": [[3, ""115/06/15"", ""17:16:33"", ""巫俊毅"", ""副總經理"", ""2268-3466"", ""代子公司富聯裕展科技(深圳)有限公司公告取得機器設備"", ""20"", ""115/06/15"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備\r\n2.事實發生日:114/7/7~115/6/15\r\n3.董事會通過日期: 民國115年6月15日\r\n4.其他核決日期: 不適用\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易單位數量：一批\n交易總金額：人民幣76,828,182元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：深圳市富聯凌雲光科技有限公司\n與公司之關係：關聯公司\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n集團資源整合；不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n無\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易之決定方式：議價 \n價格決定之參考依據：按市場行情\n決策單位：董事會\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n集團資源整合\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:是\r\n26.監察人承認或審計委員會同意日期:\r\n民國115年6月15日\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""鴻海""}, ""datetime"": ""115/06/15 20:12:35""}",2026-06-15 20:12:29
1150615|sii|6271|1,115/06/15,17:18:39,6271,同欣電,代子公司TONGHSINGELECTRONICSPHILS.INC.公告董事會決議辦理現金增資相關事宜,現金增資,1150615,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6271"", ""data"": [[1, ""115/06/15"", ""17:18:39"", ""呂紹萍"", ""總經理"", ""03-3625000"", ""代子公司TONG HSING ELECTRONICS PHILS. INC.公告董事會決議\r\n辦理現金增資相關事宜"", ""11"", ""115/06/15"", ""1.董事會決議日期:115/06/15\n2.增資資金來源:原股東增加投資\n3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):不適用\n4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分):\n總金額:PHP334,125,000元\n發行股數:4,125,000股\n5.採總括申報發行新股案件，本次發行金額及股數:不適用\n6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n7.每股面額:PHP81元\n8.發行價格:PHP81元\n9.員工認購股數或配發金額:不適用\n10.公開銷售股數:不適用\n11.原股東認購或無償配發比例:100%\n12.畸零股及逾期未認購股份之處理方式:不適用\n13.本次發行新股之權利義務:其權利義務與原股份相同\n14.本次增資資金用途:充實營運資金\n15.現金減資後再行募資之合理性及必要性\n(募資當年度及前一年度有辦理現金減資者適用):不適用\n16.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""同欣電""}, ""datetime"": ""115/06/15 20:12:36""}",2026-06-15 20:12:29
